Phone_ID,Brand,Model,Release_Year,Price_USD,Price_INR,RAM_GB,Storage_GB,Processor,Chipset,GPU,Battery_mAh,Charging_Watts,Wireless_Charging,Display_Size_Inches,Resolution,Refresh_Rate_Hz,Display_Type,Rear_Camera_MP,Front_Camera_MP,Number_of_Rear_Cameras,Video_Recording,Operating_System,OS_Version,SIM_Type,Has_5G,Has_NFC,Bluetooth_Version,WiFi_Standard,Fingerprint_Type,Water_Resistance,Weight_Grams,Color,User_Rating,Number_of_Reviews
PH-535487,Sony,Xperia 10 VI,2024,271,22493,4,64,MediaTek Helio G99,Snapdragon 695,Mali-G57 MC1,3957,22,No,6.6,1080x2400,60,IPS LCD,12,20,2,1080p@30fps,Android,13,Dual SIM,No,No,5.1,Wi-Fi 7,None,IP67,180,Purple,3.5,24153
PH-656724,Sony,Xperia 10 V,2024,220,18260,6,256,Snapdragon 695,Helio G99,Mali-G57 MC2,3820,33,No,6.6,1080x2400,60,IPS LCD,64,20,3,1080p@30fps,Android,14,Dual SIM,No,No,5.4,Wi-Fi 5,None,IP67,210,Graphite,4.1,30334
PH-848475,Sony,Xperia 10 VI,2022,189,15687,6,128,Snapdragon 695,Snapdragon 4 Gen 2,Adreno 610,4194,22,No,6.5,1080x2400,60,AMOLED,48,16,4,4K@30fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,No,5.0,Wi-Fi 6,None,None,199,Graphite,3.8,14729
PH-176059,Sony,Xperia 5 V,2024,196,16268,4,64,Snapdragon 695,Snapdragon 4 Gen 2,Mali-G57 MC3,3476,33,No,6.7,720x1600,60,IPS LCD,64,16,3,1080p@30fps,Android,13,Dual SIM (Nano-SIM/eSIM),No,No,5.2,Wi-Fi 7,Rear-mounted,IP52,205,Blue,3.6,19505
PH-522243,Sony,Xperia 10 VI,2024,231,19173,6,128,Snapdragon 4 Gen 2,Snapdragon 695,Mali-G57 MC2,4437,33,No,6.8,1080x2400,60,AMOLED,12,12,2,1080p@30fps,Android,15,Single SIM,No,No,5.3,Wi-Fi 6,Under-display,None,190,White,3.5,32895
PH-369638,Sony,Xperia 1 VI,2022,234,19422,6,64,MediaTek Helio G99,Unisoc T760,Adreno 610,4317,10,No,6.2,720x1600,60,IPS LCD,12,8,2,1080p@30fps,Android,15,Dual SIM (Nano-SIM/eSIM),No,No,5.2,Wi-Fi 7,None,IP67,194,Blue,3.9,20023
PH-690151,Sony,Xperia 5 V,2024,232,19256,4,128,Snapdragon 4 Gen 2,Dimensity 700,Adreno 619,3605,18,No,6.7,720x1600,60,AMOLED,50,20,3,4K@30fps,Android,14,Single SIM,No,No,5.1,Wi-Fi 7,None,IP52,220,Red,3.6,4961
PH-582236,Sony,Xperia 10 V,2023,192,15936,6,64,Snapdragon 695,Unisoc T760,Mali-G57 MC1,3913,45,No,6.5,720x1600,60,AMOLED,12,8,2,1080p@30fps,Android,14,Dual SIM (Nano-SIM/eSIM),No,No,5.4,Wi-Fi 5,Rear-mounted,IP68,216,Graphite,4.2,15724
PH-872899,Sony,Xperia 5 V,2022,194,16102,8,256,Unisoc T760,Unisoc T760,Adreno 619,3512,10,No,6.8,1080x2400,60,AMOLED,108,8,3,4K@30fps,Android,14,Single SIM,No,No,5.0,Wi-Fi 6,Under-display,IP67,183,Black,3.5,16607
PH-577184,Sony,Xperia 1 V,2022,244,20252,6,128,Snapdragon 695,Snapdragon 4 Gen 2,Mali-G57 MC3,4297,33,No,6.6,720x1600,60,IPS LCD,108,20,4,1080p@30fps,Android,14,Dual SIM (Nano-SIM/eSIM),No,No,5.2,Wi-Fi 7,Side-mounted,IP67,201,Silver,4.1,39313
PH-556564,Sony,Xperia 10 V,2024,249,20667,4,256,MediaTek Helio G99,Snapdragon 4 Gen 2,Mali-G57 MC2,3923,45,No,6.0,720x1600,60,AMOLED,48,16,3,1080p@30fps,Android,13,Dual SIM,No,No,5.4,Wi-Fi 6,Side-mounted,IP52,176,Gray,4.2,22647
PH-421316,Sony,Xperia 10 VI,2023,233,19339,4,128,Unisoc T760,Snapdragon 695,Adreno 619,4209,22,No,6.1,1080x2400,60,AMOLED,108,8,4,1080p@30fps,Android,14,Dual SIM (Nano-SIM/eSIM),No,No,5.1,Wi-Fi 5,Rear-mounted,None,195,Black,3.6,16094
PH-457948,Sony,Xperia 10 V,2022,190,15770,6,64,MediaTek Helio G99,Unisoc T760,Adreno 619,3547,45,No,6.6,1080x2400,60,IPS LCD,48,20,3,1080p@30fps,Android,15,Dual SIM,No,No,5.2,Wi-Fi 5,Under-display,IP52,211,Black,4.1,48147
PH-622384,Sony,Xperia 1 V,2024,243,20169,4,128,Unisoc T760,Snapdragon 4 Gen 2,Mali-G57 MC3,3336,33,No,6.4,720x1600,60,IPS LCD,50,12,3,1080p@30fps,Android,15,Dual SIM (Nano-SIM/eSIM),No,No,5.1,Wi-Fi 7,Rear-mounted,IP68,204,Gray,3.8,39613
PH-287226,Sony,Xperia 1 V,2023,248,20584,8,256,Snapdragon 695,Snapdragon 695,Mali-G57 MC1,3165,10,No,6.2,1080x2400,60,IPS LCD,64,16,2,4K@30fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,No,5.4,Wi-Fi 6E,Rear-mounted,None,215,White,3.9,22803
PH-218964,Sony,Xperia 10 VI,2022,224,18592,4,64,Snapdragon 695,Snapdragon 695,Adreno 610,4471,45,No,6.6,1080x2400,60,AMOLED,48,12,2,1080p@30fps,Android,14,Dual SIM,No,No,5.4,Wi-Fi 6,Under-display,IP68,219,Purple,3.6,27888
PH-487632,Sony,Xperia 1 V,2024,153,12699,6,64,MediaTek Helio G99,Dimensity 700,Mali-G57 MC3,3911,22,No,6.6,1080x2400,60,AMOLED,64,8,2,4K@30fps,Android,14,Dual SIM (Nano-SIM/eSIM),No,No,5.2,Wi-Fi 6E,Side-mounted,IP54,177,Titanium,3.6,36911
PH-580304,Sony,Xperia 10 VI,2024,181,15023,4,64,MediaTek Helio G99,Snapdragon 695,Mali-G57 MC1,4231,22,No,6.4,1080x2400,60,IPS LCD,12,20,2,1080p@30fps,Android,14,Single SIM,Yes,No,5.4,Wi-Fi 5,Rear-mounted,IP52,183,Purple,3.7,33556
PH-503745,Sony,Xperia 1 V,2022,163,13529,6,64,MediaTek Helio G99,Snapdragon 695,Mali-G57 MC1,4299,45,No,6.1,720x1600,60,IPS LCD,108,8,3,1080p@30fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,No,5.4,Wi-Fi 6E,Rear-mounted,IP68,217,Blue,3.8,38517
PH-751113,Sony,Xperia 1 VI,2022,154,12782,8,128,Snapdragon 695,Helio G99,Mali-G57 MC1,4001,10,No,6.4,720x1600,60,AMOLED,48,12,4,4K@30fps,Android,13,Single SIM,Yes,No,5.3,Wi-Fi 6,Rear-mounted,None,176,Graphite,4.1,33848
PH-299238,Sony,Xperia 5 V,2023,276,22908,8,128,Snapdragon 695,Snapdragon 695,Adreno 610,4359,18,No,6.6,720x1600,60,AMOLED,48,20,2,4K@30fps,Android,14,Dual SIM (Nano-SIM),No,No,5.2,Wi-Fi 7,None,None,204,Midnight,3.9,26101
PH-676375,Sony,Xperia 5 V,2024,561,46563,8,512,Exynos 1380,Snapdragon 7 Gen 3,Mali-G615 MC2,4809,80,No,6.7,1080x2520,120,Super AMOLED,12,16,2,8K@24fps,Android,15,Single SIM,Yes,Yes,5.1,Wi-Fi 6,None,IP54,199,Gray,4.1,49546
PH-477186,Sony,Xperia 1 VI,2024,483,40089,6,256,Dimensity 8300 Ultra,Dimensity 8300 Ultra,Adreno 732,4690,45,No,6.6,1440x3200,120,OLED,108,8,3,8K@30fps,Android,14,Dual SIM,Yes,No,5.3,Wi-Fi 6E,Under-display,IP67,168,Gold,4.3,29036
PH-463169,Sony,Xperia 10 VI,2025,562,46646,6,512,Dimensity 8300 Ultra,Exynos 1380,Adreno 732,4106,80,No,6.5,1080x2520,120,AMOLED,48,16,3,8K@24fps,Android,13,Dual SIM,Yes,Yes,5.4,Wi-Fi 7,Side-mounted,None,176,Gold,4.4,15918
PH-529088,Sony,Xperia 10 VI,2024,500,41500,8,512,Exynos 1380,Snapdragon 7s Gen 2,Mali-G615 MC2,4459,80,No,6.6,1440x3200,90,Super AMOLED,48,16,2,8K@24fps,Android,15,Dual SIM,Yes,Yes,5.0,Wi-Fi 6,Side-mounted,IP52,170,Black,4.1,31351
PH-973757,Sony,Xperia 5 V,2024,385,31955,6,256,Snapdragon 7s Gen 2,Dimensity 7200,Mali-G610 MC6,4333,67,No,6.5,1080x2520,90,AMOLED,108,16,3,8K@24fps,Android,14,Single SIM,Yes,Yes,5.3,Wi-Fi 6,None,IP68,175,Red,4.2,29368
PH-316077,Sony,Xperia 10 VI,2023,422,35026,8,128,Exynos 1380,Dimensity 7200,Adreno 725,4210,67,Yes,6.5,1080x2400,120,OLED,64,20,2,8K@24fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.2,Wi-Fi 6,Under-display,IP52,169,Gold,4.3,7962
PH-169972,Sony,Xperia 5 V,2025,424,35192,12,256,Dimensity 8300 Ultra,Snapdragon 7 Gen 3,Adreno 732,4198,80,Yes,6.3,1440x3200,120,OLED,64,20,3,8K@30fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.2,Wi-Fi 6E,None,IP54,198,Blue,4.1,13645
PH-156208,Sony,Xperia 1 V,2025,414,34362,8,512,Snapdragon 7 Gen 3,Dimensity 7200,Adreno 732,5123,80,Yes,6.5,1440x3200,120,OLED,48,12,2,4K@60fps,Android,13,Single SIM,Yes,Yes,5.3,Wi-Fi 5,Side-mounted,IP52,192,Gold,4.3,36842
PH-629728,Sony,Xperia 10 V,2023,459,38097,8,256,Snapdragon 7s Gen 2,Snapdragon 7s Gen 2,Mali-G610 MC6,5066,80,Yes,6.9,1080x2520,120,OLED,48,16,4,8K@24fps,Android,15,Dual SIM (Nano-SIM),Yes,No,5.3,Wi-Fi 6,Side-mounted,IP67,197,Black,4.6,20946
PH-264174,Sony,Xperia 10 V,2024,495,41085,8,256,Dimensity 8300 Ultra,Snapdragon 7s Gen 2,Adreno 725,4752,67,No,6.4,1080x2400,120,Super AMOLED,64,12,4,8K@30fps,Android,14,Dual SIM (Nano-SIM),Yes,No,5.4,Wi-Fi 6E,Side-mounted,IP54,201,White,4.1,15045
PH-774534,Sony,Xperia 1 V,2023,539,44737,8,512,Snapdragon 7s Gen 2,Dimensity 8300 Ultra,Adreno 732,4556,45,No,6.6,1080x2520,120,OLED,108,16,3,4K@60fps,Android,15,Dual SIM,Yes,Yes,5.3,Wi-Fi 6E,Rear-mounted,IP68,170,Silver,4.3,24724
PH-637648,Sony,Xperia 10 VI,2023,530,43990,8,256,Dimensity 8300 Ultra,Snapdragon 7 Gen 3,Immortalis-G715,4693,45,Yes,6.5,1080x2520,120,OLED,48,12,4,8K@30fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.3,Wi-Fi 6E,Under-display,IP68,174,Red,4.5,21726
PH-173895,Sony,Xperia 1 VI,2024,366,30378,6,128,Snapdragon 7 Gen 3,Dimensity 8300 Ultra,Mali-G615 MC2,4805,67,No,6.8,1080x2520,120,Super AMOLED,64,20,4,8K@30fps,Android,14,Single SIM,Yes,Yes,5.4,Wi-Fi 6,Under-display,IP54,195,Silver,4.0,48187
PH-875772,Sony,Xperia 1 VI,2024,549,45567,8,128,Snapdragon 7s Gen 2,Snapdragon 7 Gen 3,Mali-G615 MC2,4432,67,No,6.3,1440x3200,90,OLED,108,12,2,4K@60fps,Android,13,Dual SIM,Yes,No,5.1,Wi-Fi 6E,Under-display,IP68,190,Graphite,4.0,48048
PH-448284,Sony,Xperia 10 VI,2025,583,48389,12,256,Dimensity 8300 Ultra,Dimensity 7200,Mali-G615 MC2,4394,67,Yes,6.6,1080x2400,90,OLED,108,8,2,4K@120fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.1,Wi-Fi 7,Side-mounted,None,171,Purple,4.2,21673
PH-130358,Sony,Xperia 10 VI,2024,422,35026,6,256,MediaTek Dimensity 7200,Snapdragon 7 Gen 3,Mali-G615 MC2,4435,80,Yes,6.7,1080x2400,90,Super AMOLED,48,20,3,4K@120fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.4,Wi-Fi 6,Side-mounted,IP68,204,Midnight,4.5,23329
PH-337994,Sony,Xperia 10 V,2024,355,29465,6,256,Dimensity 8300 Ultra,Snapdragon 7 Gen 3,Adreno 725,5142,80,Yes,6.2,1080x2520,90,OLED,12,16,2,8K@30fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.2,Wi-Fi 6E,Side-mounted,IP52,176,Titanium,4.2,20822
PH-957154,Sony,Xperia 1 VI,2024,471,39093,8,512,Snapdragon 7s Gen 2,Dimensity 7200,Adreno 732,4608,45,Yes,6.2,1080x2520,120,Super AMOLED,50,12,2,8K@24fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,No,5.4,Wi-Fi 6E,Under-display,None,176,Titanium,4.2,12811
PH-702389,Sony,Xperia 1 V,2023,563,46729,12,512,Exynos 1380,Dimensity 7200,Mali-G615 MC2,4138,45,Yes,6.3,1080x2520,90,Super AMOLED,64,20,4,8K@24fps,Android,13,Dual SIM,Yes,No,5.1,Wi-Fi 6E,Side-mounted,IP54,202,Graphite,4.5,31273
PH-370493,Sony,Xperia 1 V,2025,313,25979,12,256,Snapdragon 7s Gen 2,Snapdragon 7 Gen 3,Mali-G615 MC2,4389,80,No,6.5,1440x3200,120,Super AMOLED,108,20,3,8K@30fps,Android,13,Single SIM,Yes,No,5.3,Wi-Fi 7,Rear-mounted,IP68,181,Gray,4.5,13224
PH-354263,Sony,Xperia 10 VI,2024,498,41334,12,256,Snapdragon 7s Gen 2,Exynos 1380,Adreno 725,4947,45,Yes,6.9,1440x3200,120,AMOLED,48,16,4,8K@30fps,Android,15,Dual SIM,Yes,No,5.3,Wi-Fi 5,Under-display,IP67,205,Red,4.2,23267
PH-496303,Sony,Xperia 5 V,2024,326,27058,8,128,MediaTek Dimensity 7200,Dimensity 7200,Immortalis-G715,4016,67,No,6.6,1080x2400,90,AMOLED,12,8,2,8K@30fps,Android,15,Dual SIM,Yes,No,5.4,Wi-Fi 7,Under-display,None,200,Gray,4.4,48955
PH-827024,Sony,Xperia 10 V,2023,399,33117,12,128,Snapdragon 7s Gen 2,Dimensity 7200,Mali-G615 MC2,4240,80,No,6.3,1080x2520,90,AMOLED,48,16,3,8K@24fps,Android,15,Single SIM,Yes,Yes,5.2,Wi-Fi 7,Under-display,None,191,White,4.3,36184
PH-912951,Sony,Xperia 5 V,2023,532,44156,12,256,Snapdragon 7 Gen 3,Dimensity 7200,Mali-G615 MC2,5159,67,Yes,6.6,1440x3200,90,OLED,50,20,4,8K@30fps,Android,15,Dual SIM (Nano-SIM),Yes,No,5.4,Wi-Fi 6E,Under-display,IP52,200,White,4.1,17732
PH-870779,Sony,Xperia 5 V,2024,588,48804,8,128,Exynos 1380,Snapdragon 7 Gen 3,Mali-G615 MC2,4992,80,No,6.2,1080x2520,120,AMOLED,12,20,2,8K@30fps,Android,15,Dual SIM (Nano-SIM),Yes,No,5.4,Wi-Fi 6,Side-mounted,None,174,White,4.4,286
PH-137757,Sony,Xperia 10 V,2024,426,35358,12,256,Dimensity 8300 Ultra,Snapdragon 7 Gen 3,Mali-G615 MC2,5014,67,Yes,6.4,1080x2520,90,Super AMOLED,48,12,2,4K@60fps,Android,13,Single SIM,Yes,No,5.2,Wi-Fi 6E,Rear-mounted,IP52,182,Gold,4.5,7939
PH-362021,Sony,Xperia 10 V,2025,541,44903,8,512,Snapdragon 7s Gen 2,Snapdragon 7 Gen 3,Mali-G610 MC6,4895,80,Yes,6.4,1080x2520,90,AMOLED,64,8,2,8K@30fps,Android,15,Dual SIM (Nano-SIM),Yes,No,5.1,Wi-Fi 6E,None,IP54,180,Gray,4.2,4652
PH-647194,Sony,Xperia 5 V,2024,458,38014,6,128,Snapdragon 7s Gen 2,Snapdragon 7 Gen 3,Adreno 732,4067,67,No,6.7,1440x3200,90,OLED,64,20,4,8K@30fps,Android,13,Dual SIM,Yes,Yes,5.4,Wi-Fi 6,Rear-mounted,IP52,197,Gold,4.6,41486
PH-685338,Sony,Xperia 1 VI,2024,580,48140,12,256,Snapdragon 7 Gen 3,Dimensity 7200,Mali-G615 MC2,4548,67,Yes,6.3,1440x3200,120,AMOLED,12,20,2,8K@30fps,Android,15,Dual SIM,Yes,Yes,5.0,Wi-Fi 6E,Under-display,IP52,205,Graphite,4.1,27111
PH-291386,Sony,Xperia 10 V,2025,364,30212,6,128,Dimensity 8300 Ultra,Snapdragon 7s Gen 2,Adreno 725,4464,67,Yes,6.3,1080x2400,90,AMOLED,12,16,2,4K@60fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.1,Wi-Fi 5,Rear-mounted,IP67,195,Gray,4.2,39997
PH-866430,Sony,Xperia 10 V,2025,409,33947,6,256,Snapdragon 7 Gen 3,Snapdragon 7s Gen 2,Immortalis-G715,4886,80,No,6.7,1080x2520,120,OLED,50,20,2,8K@24fps,Android,14,Dual SIM,Yes,Yes,5.1,Wi-Fi 7,Rear-mounted,IP68,203,Purple,4.4,40247
PH-694964,Sony,Xperia 1 V,2025,330,27390,8,256,Dimensity 8300 Ultra,Dimensity 7200,Adreno 725,4728,80,No,6.5,1080x2400,90,Super AMOLED,48,16,2,8K@30fps,Android,15,Dual SIM,Yes,Yes,5.1,Wi-Fi 6,Side-mounted,IP52,176,Purple,4.5,1500
PH-599277,Sony,Xperia 10 V,2024,518,42994,8,128,MediaTek Dimensity 7200,Dimensity 7200,Adreno 732,4639,80,Yes,6.2,1080x2520,120,Super AMOLED,48,12,4,4K@60fps,Android,13,Dual SIM,Yes,No,5.0,Wi-Fi 7,Under-display,IP68,190,Midnight,4.5,9888
PH-613570,Sony,Xperia 1 V,2023,515,42745,8,128,Snapdragon 7s Gen 2,Dimensity 8300 Ultra,Mali-G615 MC2,4535,67,Yes,6.5,1440x3200,90,Super AMOLED,50,8,3,8K@24fps,Android,13,Dual SIM,Yes,Yes,5.4,Wi-Fi 7,Side-mounted,IP68,178,Green,4.2,2308
PH-733969,Sony,Xperia 10 V,2023,376,31208,6,512,MediaTek Dimensity 7200,Snapdragon 7s Gen 2,Adreno 732,4427,67,Yes,6.3,1440x3200,90,OLED,48,12,3,4K@60fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,No,5.1,Wi-Fi 6,Under-display,IP52,183,Purple,4.5,35858
PH-887568,Sony,Xperia 1 V,2025,389,32287,12,512,MediaTek Dimensity 7200,Dimensity 8300 Ultra,Adreno 725,4969,45,Yes,6.9,1080x2400,120,Super AMOLED,64,8,4,8K@30fps,Android,15,Dual SIM,Yes,No,5.3,Wi-Fi 6E,Under-display,IP68,175,Midnight,4.0,18687
PH-655920,Sony,Xperia 1 VI,2025,495,41085,12,128,Snapdragon 7 Gen 3,Snapdragon 7s Gen 2,Adreno 725,5145,80,Yes,6.6,1440x3200,120,AMOLED,50,16,3,4K@120fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,No,5.0,Wi-Fi 5,Under-display,None,191,Gold,4.1,15434
PH-371687,Sony,Xperia 10 V,2023,492,40836,12,128,Dimensity 8300 Ultra,Snapdragon 7 Gen 3,Adreno 732,4706,67,No,6.4,1440x3200,120,Super AMOLED,48,20,4,4K@60fps,Android,15,Dual SIM,Yes,No,5.2,Wi-Fi 7,Under-display,IP67,185,Black,4.1,28089
PH-494297,Sony,Xperia 1 VI,2023,326,27058,12,256,MediaTek Dimensity 7200,Dimensity 7200,Adreno 732,4344,67,No,6.4,1440x3200,120,AMOLED,12,8,2,4K@60fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.3,Wi-Fi 7,None,None,206,Gray,4.1,16720
PH-431469,Sony,Xperia 1 VI,2024,578,47974,12,128,MediaTek Dimensity 7200,Snapdragon 7 Gen 3,Adreno 732,4951,45,Yes,6.2,1080x2520,90,OLED,64,8,3,8K@30fps,Android,13,Dual SIM (Nano-SIM),Yes,No,5.2,Wi-Fi 6E,Side-mounted,None,178,Gray,4.5,25693
PH-621254,Sony,Xperia 5 V,2024,523,43409,8,128,Snapdragon 7 Gen 3,Snapdragon 7 Gen 3,Immortalis-G715,4546,80,Yes,6.7,1080x2400,90,AMOLED,108,12,2,4K@120fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,No,5.1,Wi-Fi 7,Under-display,None,205,Green,4.5,36218
PH-701629,Sony,Xperia 1 V,2025,566,46978,8,512,Snapdragon 7s Gen 2,Dimensity 8300 Ultra,Adreno 725,4123,67,No,6.4,1080x2400,120,Super AMOLED,64,8,3,4K@60fps,Android,14,Dual SIM,Yes,Yes,5.2,Wi-Fi 6E,Side-mounted,IP54,189,Green,4.6,14580
PH-317633,Sony,Xperia 5 V,2023,485,40255,12,512,MediaTek Dimensity 7200,Dimensity 7200,Mali-G615 MC2,4783,80,Yes,6.3,1080x2400,90,Super AMOLED,108,20,4,4K@60fps,Android,14,Dual SIM,Yes,Yes,5.1,Wi-Fi 6E,None,None,191,Gray,4.1,25080
PH-528707,Sony,Xperia 1 VI,2024,500,41500,6,256,Snapdragon 7s Gen 2,Dimensity 7200,Adreno 732,4732,80,No,6.8,1080x2520,90,Super AMOLED,64,20,4,8K@24fps,Android,15,Single SIM,Yes,Yes,5.3,Wi-Fi 5,Rear-mounted,IP54,194,Red,4.6,32765
PH-306604,Sony,Xperia 1 V,2025,519,43077,12,128,Dimensity 8300 Ultra,Exynos 1380,Adreno 732,4283,67,Yes,6.9,1440x3200,90,OLED,12,12,2,8K@24fps,Android,14,Single SIM,Yes,No,5.3,Wi-Fi 6E,Side-mounted,IP68,169,Red,4.4,13630
PH-354329,Sony,Xperia 10 VI,2023,304,25232,8,256,Snapdragon 7 Gen 3,Dimensity 7200,Mali-G610 MC6,4013,67,Yes,6.6,1440x3200,90,AMOLED,12,20,2,4K@60fps,Android,13,Dual SIM,Yes,No,5.4,Wi-Fi 6E,Under-display,IP52,167,Purple,4.6,49547
PH-445307,Sony,Xperia 10 V,2023,402,33366,12,256,Exynos 1380,Dimensity 8300 Ultra,Adreno 732,4780,80,No,6.8,1080x2400,90,OLED,48,20,3,4K@60fps,Android,13,Dual SIM,Yes,No,5.3,Wi-Fi 7,Rear-mounted,IP52,207,Titanium,4.2,48973
PH-728141,Sony,Xperia 10 VI,2025,463,38429,8,256,MediaTek Dimensity 7200,Exynos 1380,Adreno 725,4650,80,Yes,6.4,1440x3200,90,OLED,64,16,2,4K@120fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.1,Wi-Fi 6E,Side-mounted,IP67,189,Silver,4.5,17957
PH-238963,Sony,Xperia 10 VI,2024,501,41583,8,256,Snapdragon 7s Gen 2,Dimensity 8300 Ultra,Immortalis-G715,4797,45,No,6.4,1080x2400,90,OLED,12,16,2,8K@30fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.3,Wi-Fi 6,Side-mounted,IP68,206,Titanium,4.0,44237
PH-251565,Sony,Xperia 1 VI,2025,491,40753,8,512,Snapdragon 7s Gen 2,Dimensity 7200,Mali-G615 MC2,4601,80,No,6.3,1080x2400,90,AMOLED,48,16,2,8K@30fps,Android,14,Dual SIM,Yes,Yes,5.1,Wi-Fi 6E,Rear-mounted,IP54,209,Graphite,4.3,41888
PH-760351,Sony,Xperia 1 VI,2025,561,46563,12,256,Exynos 1380,Snapdragon 7s Gen 2,Immortalis-G715,4079,45,Yes,6.3,1440x3200,120,AMOLED,64,16,4,8K@24fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.1,Wi-Fi 5,Under-display,None,196,Gray,4.1,24186
PH-491950,Sony,Xperia 1 V,2025,495,41085,12,128,Snapdragon 7s Gen 2,Exynos 1380,Immortalis-G715,4807,45,No,6.4,1080x2520,90,AMOLED,12,20,2,8K@24fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,No,5.1,Wi-Fi 5,None,None,179,White,4.4,34339
PH-128275,Sony,Xperia 10 V,2025,411,34113,8,128,MediaTek Dimensity 7200,Snapdragon 7s Gen 2,Adreno 725,5084,45,Yes,6.4,1080x2520,90,AMOLED,50,12,3,4K@60fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.3,Wi-Fi 6,Rear-mounted,None,177,Gray,4.6,46316
PH-431865,Sony,Xperia 1 V,2025,523,43409,6,128,MediaTek Dimensity 7200,Dimensity 7200,Mali-G615 MC2,4776,67,No,6.9,1080x2520,90,Super AMOLED,50,20,4,4K@60fps,Android,15,Dual SIM,Yes,No,5.2,Wi-Fi 6,Under-display,IP68,182,Red,4.2,36786
PH-896567,Sony,Xperia 5 V,2023,592,49136,6,128,Dimensity 8300 Ultra,Snapdragon 7 Gen 3,Adreno 732,4748,80,Yes,6.6,1080x2400,120,AMOLED,50,20,4,8K@24fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.0,Wi-Fi 6E,None,None,191,Midnight,4.0,47140
PH-797845,Sony,Xperia 10 V,2025,414,34362,12,256,Exynos 1380,Dimensity 8300 Ultra,Adreno 725,4002,80,Yes,6.3,1440x3200,90,AMOLED,64,12,3,8K@24fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.1,Wi-Fi 5,Side-mounted,IP67,205,Black,4.6,34132
PH-481701,Sony,Xperia 10 VI,2023,342,28386,12,256,Dimensity 8300 Ultra,Dimensity 8300 Ultra,Mali-G615 MC2,4933,67,No,6.9,1440x3200,120,Super AMOLED,50,12,2,8K@24fps,Android,13,Single SIM,Yes,Yes,5.4,Wi-Fi 5,Side-mounted,IP68,169,Gold,4.0,47930
PH-249885,Sony,Xperia 1 VI,2024,513,42579,8,512,MediaTek Dimensity 7200,Snapdragon 7 Gen 3,Adreno 732,4228,45,Yes,6.7,1440x3200,120,AMOLED,12,16,2,8K@30fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.4,Wi-Fi 5,Side-mounted,IP68,166,Red,4.4,18612
PH-957084,Sony,Xperia 10 VI,2025,395,32785,8,128,Dimensity 8300 Ultra,Dimensity 7200,Mali-G615 MC2,4504,67,Yes,6.3,1080x2400,90,AMOLED,64,16,4,8K@24fps,Android,15,Dual SIM,Yes,Yes,5.2,Wi-Fi 7,Rear-mounted,IP68,178,Red,4.3,16780
PH-730088,Sony,Xperia 1 V,2024,389,32287,6,256,Snapdragon 7 Gen 3,Dimensity 7200,Immortalis-G715,4223,67,No,6.3,1080x2400,120,AMOLED,108,8,3,8K@30fps,Android,14,Single SIM,Yes,No,5.3,Wi-Fi 5,None,IP68,181,White,4.6,44266
PH-342892,Sony,Xperia 5 V,2025,328,27224,12,512,MediaTek Dimensity 7200,Snapdragon 7s Gen 2,Adreno 725,5162,67,Yes,6.7,1440x3200,120,OLED,12,20,2,8K@30fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.3,Wi-Fi 5,Side-mounted,None,203,Gray,4.2,29663
PH-874734,Sony,Xperia 5 V,2025,432,35856,8,512,Dimensity 8300 Ultra,Dimensity 7200,Immortalis-G715,4148,45,No,6.8,1080x2400,120,OLED,50,8,4,8K@24fps,Android,13,Dual SIM,Yes,No,5.4,Wi-Fi 6,Rear-mounted,IP52,172,Gray,4.2,23207
PH-993583,Sony,Xperia 10 VI,2024,303,25149,8,128,MediaTek Dimensity 7200,Exynos 1380,Mali-G615 MC2,4218,80,No,6.7,1080x2520,120,AMOLED,12,16,2,4K@120fps,Android,13,Dual SIM,Yes,Yes,5.4,Wi-Fi 6E,Side-mounted,IP54,205,Black,4.4,16339
