Phone_ID,Brand,Model,Release_Year,Price_USD,Price_INR,RAM_GB,Storage_GB,Processor,Chipset,GPU,Battery_mAh,Charging_Watts,Wireless_Charging,Display_Size_Inches,Resolution,Refresh_Rate_Hz,Display_Type,Rear_Camera_MP,Front_Camera_MP,Number_of_Rear_Cameras,Video_Recording,Operating_System,OS_Version,SIM_Type,Has_5G,Has_NFC,Bluetooth_Version,WiFi_Standard,Fingerprint_Type,Water_Resistance,Weight_Grams,Color,User_Rating,Number_of_Reviews
PH-659183,Nokia,Nokia G60,2025,1122,93126,12,256,Google Tensor G4,A18 Pro,Apple GPU (5-core),5333,150,Yes,7.0,1800x3200,144,OLED,50,16,3,4K@120fps,Android,14,Dual SIM,Yes,Yes,5.4,Wi-Fi 6E,Under-display,IP52,196,Green,4.5,12193
PH-336438,Nokia,Nokia XR21,2025,1720,142760,16,512,Google Tensor G4,Exynos 2500,Immortalis-G925,5467,150,Yes,6.8,1440x3200,120,Super AMOLED,50,8,3,4K@60fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.1,Wi-Fi 6,Side-mounted,IP52,193,Silver,5.0,35621
PH-437760,Nokia,Nokia 2780 Flip,2025,1368,113544,24,512,MediaTek Dimensity 9400,Dimensity 9400,Apple GPU (5-core),5287,100,Yes,6.7,1440x3120,144,Super AMOLED,50,16,3,8K@24fps,Android,14,Single SIM,Yes,Yes,5.3,Wi-Fi 5,Side-mounted,IP54,185,Black,4.6,13314
PH-608395,Nokia,Nokia G60,2026,1308,108564,16,1024,Apple A17 Pro,Snapdragon 8 Gen 3,Adreno 750,5448,150,Yes,6.4,1440x3200,144,Super AMOLED,48,16,3,8K@24fps,Android,15,Dual SIM,Yes,Yes,5.1,Wi-Fi 5,None,IP52,182,Silver,5.0,28763
PH-523463,Nokia,G42,2024,1744,144752,12,256,MediaTek Dimensity 9400,Dimensity 9400,Mali-G715 MC7,6441,100,Yes,6.3,1290x2796,144,OLED,50,12,3,8K@30fps,Android,13,Dual SIM,Yes,Yes,5.1,Wi-Fi 5,Rear-mounted,IP67,169,White,4.8,49144
PH-665492,Nokia,Nokia XR21,2025,1784,148072,24,256,MediaTek Dimensity 9400,Dimensity 9400,Immortalis-G925,5745,150,Yes,7.0,1440x3120,120,AMOLED,50,12,2,4K@60fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.2,Wi-Fi 6E,Under-display,IP68,202,Graphite,4.9,41515
PH-765528,Nokia,Nokia XR21,2024,1537,127571,24,1024,Apple A17 Pro,Tensor G4,Apple GPU (6-core),6067,100,Yes,6.4,1440x3120,120,AMOLED,108,16,3,4K@60fps,Android,13,Dual SIM,Yes,Yes,5.0,Wi-Fi 5,None,IP68,169,Midnight,4.6,32893
PH-106759,Nokia,C32,2024,1572,130476,24,1024,MediaTek Dimensity 9400,A18 Pro,Apple GPU (6-core),6754,80,Yes,7.0,1800x3200,144,LTPO AMOLED,48,16,2,4K@120fps,Android,14,Single SIM,Yes,Yes,5.0,Wi-Fi 6E,None,IP67,157,Midnight,4.4,14479
PH-520262,Nokia,Nokia XR21,2026,1503,124749,12,256,Snapdragon 8 Gen 3,Tensor G4,Adreno 750,6731,100,Yes,6.4,1290x2796,120,Super AMOLED,48,16,4,4K@120fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.2,Wi-Fi 7,Side-mounted,IP68,198,Midnight,4.9,32002
PH-199274,Nokia,G42,2024,1189,98687,12,512,Exynos 2500,Tensor G4,Adreno 750,5584,150,Yes,6.4,1800x3200,144,OLED,108,8,3,8K@24fps,Android,15,Single SIM,Yes,Yes,5.1,Wi-Fi 6E,Rear-mounted,IP67,170,Blue,4.4,34810
PH-876861,Nokia,X30,2026,1392,115536,16,1024,MediaTek Dimensity 9400,Tensor G4,Apple GPU (6-core),5833,80,Yes,6.7,1440x3120,120,OLED,12,8,2,8K@24fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.1,Wi-Fi 7,Under-display,IP52,185,Purple,4.6,39266
PH-656909,Nokia,X30,2024,1445,119935,24,512,Exynos 2500,Tensor G4,Adreno 750,6125,100,Yes,6.7,1800x3200,120,Super AMOLED,12,12,2,8K@30fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.0,Wi-Fi 6,Side-mounted,IP52,199,Titanium,4.7,2027
PH-966755,Nokia,G42,2024,1314,109062,24,512,MediaTek Dimensity 9400,Snapdragon 8 Gen 3,Mali-G715 MC7,5188,100,Yes,6.7,1440x3200,144,LTPO AMOLED,12,20,2,8K@30fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.3,Wi-Fi 5,Under-display,IP52,162,Silver,4.8,21976
PH-952595,Nokia,Nokia 2780 Flip,2024,1800,149400,24,1024,Apple A18 Pro,Snapdragon 8 Gen 3,Adreno 750,5987,150,Yes,6.9,1800x3200,120,Super AMOLED,12,16,2,8K@24fps,Android,15,Single SIM,Yes,Yes,5.0,Wi-Fi 7,Side-mounted,IP68,172,Midnight,4.5,48832
PH-437517,Nokia,Nokia XR21,2026,1725,143175,16,1024,Exynos 2500,Exynos 2500,Apple GPU (5-core),6858,150,Yes,6.5,1800x3200,144,AMOLED,48,12,4,4K@60fps,Android,15,Dual SIM,Yes,Yes,5.0,Wi-Fi 6E,Under-display,IP68,167,Titanium,4.6,26287
PH-448477,Nokia,X30,2024,1439,119437,12,1024,MediaTek Dimensity 9400,A17 Pro,Apple GPU (5-core),5959,80,Yes,6.4,1800x3200,144,Super AMOLED,48,8,2,8K@24fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.2,Wi-Fi 7,None,IP54,187,Red,4.6,44266
PH-955919,Nokia,X30,2026,1091,90553,12,256,MediaTek Dimensity 9400,Snapdragon 8 Gen 3,Apple GPU (5-core),6769,150,Yes,6.5,1440x3120,120,OLED,50,12,3,4K@120fps,Android,15,Dual SIM,Yes,Yes,5.1,Wi-Fi 6E,Under-display,IP52,180,Blue,4.9,14072
PH-338837,Nokia,C32,2024,1792,148736,16,1024,Exynos 2500,Exynos 2500,Apple GPU (6-core),6833,80,Yes,7.2,1290x2796,144,OLED,12,12,2,8K@24fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.4,Wi-Fi 7,Side-mounted,None,190,White,4.5,27957
PH-955905,Nokia,Nokia 2780 Flip,2024,1409,116947,24,512,Snapdragon 8 Gen 3,A17 Pro,Apple GPU (6-core),5533,80,Yes,6.4,1440x3200,144,OLED,50,16,3,4K@60fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.3,Wi-Fi 6E,Rear-mounted,IP52,192,Green,4.8,25936
PH-898181,Nokia,Nokia G60,2025,1507,125081,24,512,Apple A18 Pro,Snapdragon 8 Gen 3,Immortalis-G925,5107,150,Yes,7.1,1290x2796,120,AMOLED,50,8,4,8K@24fps,Android,14,Dual SIM,Yes,Yes,5.4,Wi-Fi 6E,Side-mounted,None,181,Blue,4.6,45440
PH-507967,Nokia,Nokia 2780 Flip,2026,1696,140768,16,512,Exynos 2500,Tensor G4,Immortalis-G925,6419,80,Yes,7.2,1290x2796,120,OLED,50,12,2,4K@120fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.2,Wi-Fi 7,Rear-mounted,None,168,Red,4.6,46497
PH-838646,Nokia,Nokia XR21,2025,1289,106987,24,1024,Google Tensor G4,A18 Pro,Apple GPU (5-core),5487,150,Yes,6.6,1800x3200,144,Super AMOLED,50,16,2,8K@30fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.3,Wi-Fi 6,Rear-mounted,IP52,162,Black,5.0,39203
PH-384999,Nokia,Nokia XR21,2025,1460,121180,12,512,Apple A18 Pro,Dimensity 9400,Apple GPU (6-core),5462,150,Yes,6.3,1440x3120,120,Super AMOLED,108,8,3,4K@60fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.4,Wi-Fi 7,Rear-mounted,IP67,191,Purple,4.9,12341
PH-854248,Nokia,Nokia G60,2025,1281,106323,12,512,Apple A17 Pro,Exynos 2500,Mali-G715 MC7,6512,80,Yes,6.3,1440x3200,120,LTPO AMOLED,108,20,4,8K@30fps,Android,13,Single SIM,Yes,Yes,5.0,Wi-Fi 5,Rear-mounted,IP68,191,Red,4.6,22037
PH-541207,Nokia,Nokia XR21,2025,1772,147076,16,256,Google Tensor G4,Tensor G4,Adreno 750,5916,150,Yes,6.7,1800x3200,120,LTPO AMOLED,48,16,4,8K@24fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.3,Wi-Fi 7,Rear-mounted,IP67,179,Red,4.4,23428
PH-503196,Nokia,Nokia XR21,2024,1616,134128,24,1024,MediaTek Dimensity 9400,Exynos 2500,Apple GPU (6-core),6918,80,Yes,6.7,1440x3120,120,AMOLED,48,16,4,8K@30fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.3,Wi-Fi 7,Rear-mounted,IP68,166,Silver,4.7,33052
PH-794477,Nokia,G42,2026,1219,101177,24,256,Apple A17 Pro,Snapdragon 8 Gen 3,Immortalis-G925,6313,80,Yes,6.4,1290x2796,144,LTPO AMOLED,108,8,4,8K@30fps,Android,13,Single SIM,Yes,Yes,5.4,Wi-Fi 7,Under-display,IP67,166,Midnight,5.0,1302
PH-135515,Nokia,Nokia 2780 Flip,2025,1165,96695,12,512,Apple A17 Pro,Snapdragon 8 Gen 3,Immortalis-G925,5996,150,Yes,7.1,1290x2796,120,LTPO AMOLED,50,20,3,4K@60fps,Android,14,Single SIM,Yes,Yes,5.0,Wi-Fi 5,Under-display,None,188,Green,4.9,33195
PH-426884,Nokia,C32,2024,1623,134709,12,512,Exynos 2500,Tensor G4,Immortalis-G925,5554,80,Yes,6.4,1440x3200,120,Super AMOLED,48,16,2,8K@24fps,Android,13,Dual SIM,Yes,Yes,5.1,Wi-Fi 5,None,IP54,182,White,4.9,19676
PH-289709,Nokia,G42,2025,1378,114374,12,256,Apple A18 Pro,Tensor G4,Immortalis-G925,6783,150,Yes,6.4,1440x3200,144,LTPO AMOLED,50,20,4,4K@120fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.4,Wi-Fi 5,Side-mounted,None,184,Midnight,5.0,43932
PH-484714,Nokia,Nokia XR21,2026,1239,102837,12,256,Exynos 2500,Tensor G4,Mali-G715 MC7,5630,100,Yes,6.4,1290x2796,120,OLED,50,8,3,4K@60fps,Android,13,Dual SIM,Yes,Yes,5.2,Wi-Fi 7,Side-mounted,None,195,White,4.6,46791
PH-812673,Nokia,C32,2026,1749,145167,12,512,Snapdragon 8 Gen 3,Tensor G4,Adreno 750,6873,100,Yes,6.4,1440x3200,120,LTPO AMOLED,108,12,2,8K@24fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.4,Wi-Fi 7,Side-mounted,IP54,162,Red,4.6,10481
PH-419859,Nokia,X30,2025,1537,127571,24,1024,Apple A18 Pro,A18 Pro,Immortalis-G925,6233,80,Yes,7.0,1440x3120,144,LTPO AMOLED,50,8,2,4K@120fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.1,Wi-Fi 5,Rear-mounted,IP54,188,Graphite,4.6,43425
PH-888555,Nokia,Nokia 2780 Flip,2025,1372,113876,12,256,Apple A17 Pro,A17 Pro,Immortalis-G925,6561,150,Yes,6.8,1440x3120,144,LTPO AMOLED,50,20,3,8K@24fps,Android,15,Dual SIM,Yes,Yes,5.4,Wi-Fi 6E,None,IP67,194,Midnight,4.8,31467
PH-300214,Nokia,C32,2025,1641,136203,12,512,Google Tensor G4,Exynos 2500,Apple GPU (6-core),5954,80,Yes,6.3,1800x3200,144,LTPO AMOLED,64,8,3,4K@60fps,Android,13,Dual SIM,Yes,Yes,5.1,Wi-Fi 7,None,None,167,Red,4.9,11654
PH-359512,Nokia,Nokia G60,2024,1598,132634,24,512,Google Tensor G4,Dimensity 9400,Immortalis-G925,6958,150,Yes,6.3,1800x3200,144,Super AMOLED,48,8,4,4K@120fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.2,Wi-Fi 6E,Side-mounted,None,167,Green,4.5,6413
PH-614424,Nokia,Nokia XR21,2026,1088,90304,16,512,MediaTek Dimensity 9400,A18 Pro,Mali-G715 MC7,5915,100,Yes,6.6,1290x2796,120,OLED,48,12,4,4K@120fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.1,Wi-Fi 6,None,None,187,Gray,4.6,1650
PH-659754,Nokia,C32,2025,1556,129148,24,256,Google Tensor G4,A17 Pro,Apple GPU (6-core),5797,150,Yes,6.8,1440x3200,120,Super AMOLED,50,12,2,4K@120fps,Android,13,Single SIM,Yes,Yes,5.2,Wi-Fi 5,None,None,194,Silver,5.0,38135
PH-358307,Nokia,Nokia 2780 Flip,2024,1572,130476,24,1024,Snapdragon 8 Gen 3,Exynos 2500,Adreno 750,6449,80,Yes,6.6,1800x3200,144,LTPO AMOLED,48,8,4,8K@30fps,Android,14,Single SIM,Yes,Yes,5.4,Wi-Fi 6E,None,None,192,Graphite,5.0,21203
PH-843186,Nokia,Nokia XR21,2024,1764,146412,24,512,Exynos 2500,Exynos 2500,Immortalis-G925,5534,80,Yes,6.3,1800x3200,120,OLED,12,16,2,8K@30fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.3,Wi-Fi 5,Rear-mounted,None,194,Gold,4.9,32576
PH-312264,Nokia,X30,2024,1186,98438,16,256,Apple A18 Pro,Snapdragon 8 Gen 3,Apple GPU (6-core),6670,150,Yes,7.1,1290x2796,120,OLED,108,20,3,8K@30fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.2,Wi-Fi 7,None,None,152,Gray,4.6,28804
PH-918927,Nokia,X30,2025,1141,94703,16,512,Apple A17 Pro,Dimensity 9400,Immortalis-G925,6509,100,Yes,6.8,1290x2796,144,Super AMOLED,108,20,2,8K@24fps,Android,15,Dual SIM,Yes,Yes,5.2,Wi-Fi 5,Under-display,None,184,Gray,4.9,3981
PH-306980,Nokia,G42,2026,1471,122093,24,512,MediaTek Dimensity 9400,A18 Pro,Immortalis-G925,6110,100,Yes,6.6,1290x2796,144,Super AMOLED,64,16,4,8K@24fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.0,Wi-Fi 6E,None,IP68,166,Black,4.9,49002
PH-397081,Nokia,X30,2024,1120,92960,16,1024,Apple A18 Pro,Exynos 2500,Apple GPU (5-core),5746,100,Yes,6.8,1440x3120,144,LTPO AMOLED,108,16,4,4K@120fps,Android,13,Single SIM,Yes,Yes,5.4,Wi-Fi 6,None,IP52,157,Silver,4.4,32483
PH-168873,Nokia,C32,2024,1539,127737,16,256,MediaTek Dimensity 9400,A18 Pro,Adreno 750,5707,100,Yes,6.5,1290x2796,120,Super AMOLED,108,16,4,8K@30fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.4,Wi-Fi 5,Side-mounted,IP67,198,Graphite,4.9,11688
PH-414777,Nokia,G42,2026,1650,136950,24,256,Apple A17 Pro,Snapdragon 8 Gen 3,Apple GPU (6-core),6942,80,Yes,7.0,1800x3200,144,LTPO AMOLED,108,8,3,8K@24fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.2,Wi-Fi 6,Side-mounted,IP54,176,Gold,4.8,3086
PH-163991,Nokia,X30,2024,1535,127405,16,512,MediaTek Dimensity 9400,A17 Pro,Immortalis-G925,6537,80,Yes,6.8,1440x3200,120,Super AMOLED,12,8,2,8K@24fps,Android,13,Single SIM,Yes,Yes,5.2,Wi-Fi 6E,None,None,193,Purple,4.9,5651
PH-369232,Nokia,G42,2025,1635,135705,16,1024,Google Tensor G4,A17 Pro,Adreno 750,5740,150,Yes,7.2,1800x3200,120,AMOLED,50,16,4,8K@24fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.2,Wi-Fi 6,Under-display,IP68,173,Blue,4.6,26301
PH-855522,Nokia,G42,2025,1524,126492,24,512,Apple A18 Pro,A18 Pro,Immortalis-G925,6378,100,Yes,6.9,1440x3200,120,Super AMOLED,48,12,3,4K@60fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.1,Wi-Fi 6,Under-display,None,194,White,4.7,21131
PH-448791,Nokia,G42,2024,1134,94122,16,512,Google Tensor G4,Snapdragon 8 Gen 3,Immortalis-G925,6806,100,Yes,6.5,1440x3120,120,AMOLED,50,8,4,4K@120fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.1,Wi-Fi 5,Side-mounted,None,185,Purple,4.5,13996
PH-229448,Nokia,Nokia 2780 Flip,2025,1551,128733,12,512,Exynos 2500,Snapdragon 8 Gen 3,Adreno 750,6773,150,Yes,6.4,1800x3200,144,LTPO AMOLED,64,12,4,4K@120fps,Android,14,Dual SIM,Yes,Yes,5.1,Wi-Fi 5,Side-mounted,IP54,177,Gold,5.0,39857
PH-840775,Nokia,G42,2025,1620,134460,16,256,Google Tensor G4,Dimensity 9400,Immortalis-G925,6118,150,Yes,6.8,1440x3200,144,Super AMOLED,12,20,2,4K@60fps,Android,15,Dual SIM,Yes,Yes,5.3,Wi-Fi 6,Side-mounted,IP52,184,White,4.7,21971
PH-760780,Nokia,Nokia XR21,2025,1040,86320,24,256,MediaTek Dimensity 9400,A18 Pro,Apple GPU (6-core),7000,100,Yes,7.1,1440x3200,120,AMOLED,108,8,3,8K@24fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.0,Wi-Fi 6E,Side-mounted,IP54,196,Purple,4.9,19684
PH-159776,Nokia,Nokia XR21,2025,1175,97525,16,256,Google Tensor G4,Exynos 2500,Apple GPU (5-core),5823,150,Yes,6.9,1290x2796,120,Super AMOLED,64,20,2,4K@60fps,Android,14,Single SIM,Yes,Yes,5.1,Wi-Fi 6E,Under-display,IP68,150,Gray,4.5,34528
PH-339993,Nokia,G42,2024,1072,88976,24,256,Apple A18 Pro,Tensor G4,Immortalis-G925,6002,150,Yes,6.8,1800x3200,120,AMOLED,48,12,2,8K@24fps,Android,13,Dual SIM,Yes,Yes,5.4,Wi-Fi 7,Rear-mounted,IP68,171,Silver,4.9,12686
PH-258262,Nokia,C32,2024,1430,118690,12,512,Google Tensor G4,A18 Pro,Adreno 750,5403,100,Yes,6.5,1440x3200,144,OLED,48,8,4,4K@120fps,Android,14,Single SIM,Yes,Yes,5.4,Wi-Fi 6,Rear-mounted,IP67,185,Gold,4.8,36010
PH-827451,Nokia,C32,2025,1794,148902,24,256,Apple A17 Pro,Snapdragon 8 Gen 3,Apple GPU (5-core),6715,150,Yes,6.6,1290x2796,144,LTPO AMOLED,108,20,4,4K@60fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.2,Wi-Fi 7,Side-mounted,IP54,180,Midnight,4.7,44939
PH-671552,Nokia,C32,2025,1086,90138,16,256,Snapdragon 8 Gen 3,Tensor G4,Adreno 750,5189,150,Yes,6.6,1800x3200,144,Super AMOLED,48,8,3,4K@120fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.2,Wi-Fi 6E,Under-display,IP52,180,Graphite,4.8,45524
PH-899438,Nokia,C32,2025,1354,112382,12,512,Apple A18 Pro,Exynos 2500,Adreno 750,6914,80,Yes,6.6,1800x3200,144,AMOLED,64,20,3,8K@30fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.3,Wi-Fi 7,Side-mounted,IP67,163,Titanium,4.4,3020
PH-481800,Nokia,C32,2025,1146,95118,16,512,Snapdragon 8 Gen 3,Dimensity 9400,Immortalis-G925,6040,80,Yes,6.7,1290x2796,120,OLED,50,20,4,4K@60fps,Android,14,Single SIM,Yes,Yes,5.2,Wi-Fi 7,Under-display,None,174,Titanium,5.0,33969
PH-864297,Nokia,Nokia 2780 Flip,2026,1623,134709,12,1024,Snapdragon 8 Gen 3,A17 Pro,Immortalis-G925,5015,150,Yes,6.3,1290x2796,120,Super AMOLED,12,12,2,4K@120fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.4,Wi-Fi 7,Under-display,None,187,Graphite,4.5,8238
PH-625392,Nokia,Nokia 2780 Flip,2025,1532,127156,16,512,Exynos 2500,Snapdragon 8 Gen 3,Immortalis-G925,6505,80,Yes,7.1,1440x3200,120,LTPO AMOLED,50,16,3,8K@24fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.1,Wi-Fi 6,Side-mounted,IP52,180,Red,4.6,38345
PH-184273,Nokia,C32,2024,1800,149400,24,512,MediaTek Dimensity 9400,Tensor G4,Apple GPU (5-core),5470,150,Yes,6.4,1440x3200,120,OLED,108,8,3,4K@120fps,Android,13,Single SIM,Yes,Yes,5.0,Wi-Fi 5,Side-mounted,IP67,158,White,4.5,28125
PH-580125,Poco,Poco F6 Pro,2024,230,19090,8,256,Unisoc T760,Dimensity 700,Mali-G57 MC2,3755,22,No,6.6,720x1600,60,AMOLED,48,12,2,1080p@30fps,Android,13,Dual SIM (Nano-SIM/eSIM),No,No,5.1,Wi-Fi 7,Side-mounted,IP52,214,Midnight,4.0,41824
PH-337801,Poco,Poco F5,2023,234,19422,6,128,MediaTek Helio G99,Helio G99,Mali-G57 MC3,4374,22,No,6.7,1080x2400,60,IPS LCD,64,20,2,4K@30fps,Android,13,Dual SIM (Nano-SIM),No,No,5.0,Wi-Fi 6,Under-display,IP67,189,Green,3.9,25543
PH-781976,Poco,Poco X6,2022,155,12865,8,128,Unisoc T760,Snapdragon 695,Mali-G57 MC2,4214,45,No,6.5,1080x2400,60,IPS LCD,108,20,2,1080p@30fps,Android,13,Single SIM,No,No,5.4,Wi-Fi 5,None,None,184,Black,4.2,34649
PH-347843,Poco,Poco F5,2024,163,13529,8,128,MediaTek Helio G99,Snapdragon 4 Gen 2,Mali-G57 MC2,3439,10,No,6.0,1080x2400,60,IPS LCD,12,20,2,4K@30fps,Android,14,Single SIM,No,No,5.0,Wi-Fi 6,None,None,210,Red,4.1,810
PH-755841,Poco,Poco F6 Pro,2024,208,17264,8,64,MediaTek Dimensity 700,Dimensity 700,Mali-G57 MC2,4375,45,No,6.6,1080x2400,60,IPS LCD,12,16,2,4K@30fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,No,5.3,Wi-Fi 6E,None,IP52,207,White,3.8,49550
PH-601503,Poco,Poco M6,2022,210,17430,4,256,MediaTek Helio G99,Snapdragon 4 Gen 2,Mali-G57 MC3,3796,10,No,6.2,1080x2400,60,AMOLED,108,20,4,4K@30fps,Android,15,Dual SIM,No,No,5.2,Wi-Fi 5,Under-display,IP54,180,Black,4.0,14673
PH-356087,Poco,Poco F5,2023,226,18758,4,64,Unisoc T760,Snapdragon 695,Mali-G57 MC1,4355,22,No,6.6,1080x2400,60,IPS LCD,50,16,3,1080p@30fps,Android,13,Dual SIM,No,No,5.2,Wi-Fi 5,Rear-mounted,None,175,Green,3.7,4170
PH-428588,Poco,Poco X6 Pro,2024,170,14110,8,256,MediaTek Helio G99,Dimensity 700,Mali-G57 MC3,3246,18,No,6.1,720x1600,60,IPS LCD,48,12,4,1080p@30fps,Android,15,Dual SIM (Nano-SIM),Yes,No,5.3,Wi-Fi 6,Under-display,IP67,208,Purple,3.7,38436
PH-856435,Poco,Poco X6 Pro,2023,203,16849,6,128,Snapdragon 695,Dimensity 700,Mali-G57 MC3,3062,22,No,6.4,720x1600,60,IPS LCD,12,8,2,4K@30fps,Android,13,Single SIM,Yes,No,5.2,Wi-Fi 5,Rear-mounted,IP54,178,Green,3.7,35265
PH-592531,Poco,Poco F5,2023,179,14857,4,256,MediaTek Dimensity 700,Dimensity 700,Adreno 610,3628,45,No,6.4,720x1600,60,IPS LCD,48,8,4,4K@30fps,Android,13,Single SIM,No,No,5.4,Wi-Fi 7,Under-display,IP67,202,Blue,3.8,23697
PH-922412,Poco,Poco X6 Pro,2024,266,22078,6,64,Snapdragon 695,Dimensity 700,Mali-G57 MC3,4149,33,No,6.5,1080x2400,60,IPS LCD,64,8,3,4K@30fps,Android,15,Dual SIM (Nano-SIM),Yes,No,5.2,Wi-Fi 6,Rear-mounted,IP52,205,White,3.8,46418
PH-977337,Poco,Poco F5,2023,256,21248,8,64,Snapdragon 695,Unisoc T760,Adreno 619,3267,33,No,6.3,720x1600,60,AMOLED,12,16,2,4K@30fps,Android,14,Single SIM,No,No,5.3,Wi-Fi 6,Under-display,IP68,216,White,3.5,40807
PH-699425,Poco,Poco X6 Pro,2022,233,19339,8,64,MediaTek Dimensity 700,Helio G99,Adreno 610,3550,10,No,6.6,1080x2400,60,IPS LCD,108,8,2,1080p@30fps,Android,13,Dual SIM (Nano-SIM),Yes,No,5.2,Wi-Fi 6,None,None,202,Graphite,4.1,19740
PH-455781,Poco,Poco F5,2024,239,19837,6,256,Snapdragon 695,Snapdragon 4 Gen 2,Adreno 610,4108,45,No,6.2,720x1600,60,AMOLED,50,12,2,4K@30fps,Android,14,Dual SIM (Nano-SIM),No,No,5.2,Wi-Fi 6E,Side-mounted,IP52,199,Green,3.6,4851
PH-249611,Poco,Poco F5,2024,234,19422,4,256,MediaTek Dimensity 700,Helio G99,Mali-G57 MC3,4246,33,No,6.1,720x1600,60,AMOLED,48,20,4,1080p@30fps,Android,14,Dual SIM (Nano-SIM/eSIM),No,No,5.1,Wi-Fi 7,None,IP67,177,Blue,3.7,38423
PH-471023,Poco,Poco M6,2023,155,12865,8,256,Unisoc T760,Snapdragon 4 Gen 2,Mali-G57 MC1,3871,33,No,6.3,1080x2400,60,AMOLED,12,16,2,1080p@30fps,Android,14,Dual SIM (Nano-SIM),Yes,No,5.0,Wi-Fi 5,None,IP68,210,Gray,3.6,42278
PH-478233,Poco,Poco F6 Pro,2023,254,21082,4,64,MediaTek Helio G99,Snapdragon 4 Gen 2,Mali-G57 MC1,4392,18,No,6.7,1080x2400,60,AMOLED,108,16,2,4K@30fps,Android,15,Dual SIM (Nano-SIM),Yes,No,5.0,Wi-Fi 6E,Side-mounted,IP67,217,Purple,3.9,33820
PH-171575,Poco,Poco F6 Pro,2023,208,17264,4,128,MediaTek Dimensity 700,Unisoc T760,Mali-G57 MC3,4099,22,No,6.7,720x1600,60,IPS LCD,12,12,2,1080p@30fps,Android,13,Dual SIM,Yes,No,5.4,Wi-Fi 6,Side-mounted,IP54,198,Blue,3.9,11785
PH-896015,Poco,Poco X6,2022,262,21746,6,64,Unisoc T760,Snapdragon 4 Gen 2,Mali-G57 MC2,3912,22,No,6.6,720x1600,60,AMOLED,108,16,3,4K@30fps,Android,13,Single SIM,Yes,No,5.0,Wi-Fi 5,Side-mounted,IP68,179,Gray,3.8,6921
PH-533872,Poco,Poco F6 Pro,2024,215,17845,6,256,Unisoc T760,Snapdragon 695,Adreno 619,3505,33,No,6.7,1080x2400,60,AMOLED,64,16,4,1080p@30fps,Android,15,Single SIM,Yes,No,5.0,Wi-Fi 7,Side-mounted,IP67,179,Silver,3.9,10080
PH-425591,Poco,Poco F5,2022,279,23157,8,128,Snapdragon 4 Gen 2,Snapdragon 695,Adreno 610,3526,45,No,6.0,720x1600,60,IPS LCD,48,12,3,1080p@30fps,Android,14,Dual SIM,No,No,5.1,Wi-Fi 6E,Side-mounted,IP68,217,Blue,3.7,34733
PH-309700,Poco,Poco X6,2023,196,16268,8,128,MediaTek Dimensity 700,Snapdragon 4 Gen 2,Mali-G57 MC3,3604,45,No,6.4,1080x2400,60,IPS LCD,108,12,4,1080p@30fps,Android,14,Single SIM,No,No,5.1,Wi-Fi 5,Rear-mounted,IP68,197,Silver,4.1,25427
