Phone_ID,Brand,Model,Release_Year,Price_USD,Price_INR,RAM_GB,Storage_GB,Processor,Chipset,GPU,Battery_mAh,Charging_Watts,Wireless_Charging,Display_Size_Inches,Resolution,Refresh_Rate_Hz,Display_Type,Rear_Camera_MP,Front_Camera_MP,Number_of_Rear_Cameras,Video_Recording,Operating_System,OS_Version,SIM_Type,Has_5G,Has_NFC,Bluetooth_Version,WiFi_Standard,Fingerprint_Type,Water_Resistance,Weight_Grams,Color,User_Rating,Number_of_Reviews
PH-932045,Oppo,Find X6,2024,1030,85490,24,256,Snapdragon 8 Gen 3,Tensor G4,Apple GPU (6-core),6557,150,Yes,6.7,1800x3200,144,AMOLED,48,20,2,8K@24fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.0,Wi-Fi 6E,Rear-mounted,IP68,150,Midnight,5.0,40098
PH-631993,Oppo,Find X6,2024,1355,112465,12,512,Apple A17 Pro,A17 Pro,Adreno 750,6995,80,Yes,7.0,1800x3200,120,OLED,50,20,4,4K@60fps,Android,14,Dual SIM,Yes,Yes,5.1,Wi-Fi 7,None,IP52,194,White,5.0,48010
PH-478256,Oppo,Reno 11,2026,1138,94454,16,1024,Google Tensor G4,Exynos 2500,Adreno 750,6355,150,Yes,6.5,1440x3120,120,AMOLED,50,8,2,8K@24fps,Android,14,Single SIM,Yes,Yes,5.1,Wi-Fi 7,Under-display,None,188,Red,4.5,41310
PH-364748,Oppo,Reno 11,2024,1393,115619,24,512,Apple A17 Pro,Dimensity 9400,Apple GPU (6-core),5084,150,Yes,6.9,1800x3200,120,Super AMOLED,48,12,3,4K@120fps,Android,14,Single SIM,Yes,Yes,5.4,Wi-Fi 6,Under-display,IP54,170,Midnight,4.6,48940
PH-347523,Oppo,Reno 11,2024,1222,101426,24,1024,Google Tensor G4,Dimensity 9400,Apple GPU (6-core),5369,80,Yes,6.4,1440x3200,144,OLED,64,12,2,4K@60fps,Android,15,Dual SIM,Yes,Yes,5.4,Wi-Fi 6,Rear-mounted,IP54,171,Midnight,4.6,7182
PH-951962,Oppo,Reno 11,2025,1616,134128,12,512,Apple A17 Pro,Tensor G4,Mali-G715 MC7,6008,100,Yes,6.4,1440x3200,120,AMOLED,108,12,4,8K@30fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.3,Wi-Fi 6E,Side-mounted,IP67,159,Graphite,4.4,22529
PH-382732,Oppo,Oppo F25 Pro,2025,1750,145250,16,512,MediaTek Dimensity 9400,Dimensity 9400,Immortalis-G925,5626,80,Yes,7.0,1800x3200,144,OLED,48,20,4,4K@120fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.1,Wi-Fi 7,Rear-mounted,IP52,164,Silver,4.7,38953
PH-305413,Oppo,Reno 10,2025,1116,92628,16,256,Apple A17 Pro,A18 Pro,Adreno 750,5297,100,Yes,6.5,1440x3120,144,OLED,12,20,2,4K@60fps,Android,14,Dual SIM,Yes,Yes,5.4,Wi-Fi 6,Under-display,IP54,194,Silver,4.8,23999
PH-514675,Oppo,Reno 11,2025,1210,100430,12,256,Snapdragon 8 Gen 3,Dimensity 9400,Apple GPU (5-core),5686,150,Yes,6.6,1800x3200,120,LTPO AMOLED,12,12,2,8K@30fps,Android,13,Dual SIM,Yes,Yes,5.3,Wi-Fi 6,Under-display,IP54,195,Gray,4.8,28196
PH-912289,Oppo,Reno 10,2026,1569,130227,16,1024,Google Tensor G4,Tensor G4,Apple GPU (5-core),6424,150,Yes,6.9,1440x3120,144,OLED,48,20,3,8K@24fps,Android,15,Dual SIM,Yes,Yes,5.4,Wi-Fi 6,Rear-mounted,None,164,White,4.4,5673
PH-234960,Oppo,A98,2025,1212,100596,24,1024,MediaTek Dimensity 9400,Tensor G4,Apple GPU (5-core),6077,80,Yes,6.6,1440x3120,120,OLED,48,12,2,4K@60fps,Android,13,Dual SIM,Yes,Yes,5.3,Wi-Fi 6E,Under-display,IP54,159,Blue,5.0,15551
PH-729697,Oppo,Oppo F25 Pro,2026,1677,139191,12,256,Exynos 2500,Exynos 2500,Apple GPU (6-core),6142,100,Yes,6.6,1290x2796,120,Super AMOLED,108,12,2,8K@24fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.4,Wi-Fi 6,None,None,154,Black,4.6,3403
PH-652647,Oppo,Reno 10,2025,1203,99849,16,256,Exynos 2500,Dimensity 9400,Mali-G715 MC7,5383,80,Yes,6.7,1800x3200,120,AMOLED,50,20,2,4K@60fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.1,Wi-Fi 6,Side-mounted,IP54,202,Titanium,4.7,46110
PH-108550,Oppo,Find X6,2024,1243,103169,24,256,Exynos 2500,Tensor G4,Mali-G715 MC7,6510,100,Yes,6.4,1800x3200,120,LTPO AMOLED,12,12,2,4K@60fps,Android,13,Dual SIM,Yes,Yes,5.2,Wi-Fi 5,Side-mounted,IP68,198,Black,4.5,48877
PH-728629,Oppo,Find X7,2025,1692,140436,24,512,Exynos 2500,A18 Pro,Apple GPU (5-core),5053,100,Yes,7.1,1440x3200,120,LTPO AMOLED,12,8,2,4K@120fps,Android,14,Single SIM,Yes,Yes,5.0,Wi-Fi 6E,Under-display,IP54,194,Silver,4.4,25153
PH-442916,Oppo,Oppo F25 Pro,2024,1264,104912,16,256,Apple A18 Pro,Dimensity 9400,Immortalis-G925,6820,100,Yes,7.0,1800x3200,120,LTPO AMOLED,64,16,2,4K@120fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.4,Wi-Fi 6,Side-mounted,IP68,191,Gray,4.8,18784
PH-883298,Oppo,A98,2025,1407,116781,12,256,Exynos 2500,Snapdragon 8 Gen 3,Apple GPU (5-core),5167,100,Yes,6.9,1440x3120,144,LTPO AMOLED,48,12,4,4K@120fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.4,Wi-Fi 6E,Under-display,IP68,197,Silver,4.9,39313
PH-224723,Oppo,Find X7,2024,1629,135207,12,1024,MediaTek Dimensity 9400,Exynos 2500,Immortalis-G925,6141,150,Yes,6.4,1290x2796,120,LTPO AMOLED,108,20,2,8K@30fps,Android,14,Single SIM,Yes,Yes,5.1,Wi-Fi 6,Rear-mounted,IP54,186,Blue,4.6,27390
PH-416778,Oppo,Reno 10,2024,1281,106323,16,1024,Apple A18 Pro,A18 Pro,Apple GPU (5-core),6951,80,Yes,6.5,1440x3120,120,AMOLED,12,12,2,4K@120fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.2,Wi-Fi 6,Rear-mounted,IP54,173,White,4.6,1847
PH-667748,Oppo,Find X6,2026,1576,130808,24,1024,Apple A17 Pro,A18 Pro,Apple GPU (5-core),6809,80,Yes,6.9,1800x3200,120,AMOLED,64,20,3,4K@120fps,Android,13,Dual SIM,Yes,Yes,5.3,Wi-Fi 7,None,IP52,165,Blue,4.8,18381
PH-615504,Oppo,Oppo F25 Pro,2026,1707,141681,24,512,Apple A17 Pro,Tensor G4,Adreno 750,6199,100,Yes,6.6,1800x3200,144,LTPO AMOLED,64,20,4,4K@120fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.4,Wi-Fi 6,Rear-mounted,IP67,200,Graphite,4.7,30668
PH-497458,Oppo,Reno 11,2025,1571,130393,16,1024,Apple A17 Pro,Dimensity 9400,Mali-G715 MC7,5350,80,Yes,6.3,1800x3200,120,AMOLED,64,12,4,4K@120fps,Android,13,Dual SIM,Yes,Yes,5.2,Wi-Fi 7,Rear-mounted,IP54,181,Graphite,4.8,10389
PH-169732,Oppo,Oppo F25 Pro,2026,1486,123338,12,512,MediaTek Dimensity 9400,Exynos 2500,Adreno 750,5275,100,Yes,7.0,1440x3200,144,LTPO AMOLED,50,12,2,4K@60fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.4,Wi-Fi 5,Side-mounted,IP52,186,Blue,4.7,5839
PH-980955,Oppo,Find X6,2024,1556,129148,12,1024,Apple A18 Pro,Snapdragon 8 Gen 3,Mali-G715 MC7,5632,80,Yes,7.1,1440x3200,144,AMOLED,64,12,2,4K@120fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.4,Wi-Fi 5,None,IP68,173,Green,4.6,47875
PH-499907,Oppo,Find X6,2024,1700,141100,24,1024,MediaTek Dimensity 9400,A18 Pro,Apple GPU (6-core),6972,80,Yes,6.9,1440x3120,144,OLED,48,20,2,4K@120fps,Android,13,Dual SIM,Yes,Yes,5.2,Wi-Fi 5,Rear-mounted,IP54,170,Silver,4.4,36377
PH-571703,Oppo,Find X7,2025,1006,83498,12,256,Apple A17 Pro,Exynos 2500,Apple GPU (5-core),6162,150,Yes,6.6,1800x3200,144,Super AMOLED,48,8,2,8K@30fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.1,Wi-Fi 6,None,IP52,153,Purple,4.6,10140
PH-105985,Oppo,Reno 11,2025,1653,137199,12,256,Apple A18 Pro,Tensor G4,Adreno 750,6644,80,Yes,6.9,1440x3200,120,LTPO AMOLED,64,20,3,4K@60fps,Android,14,Dual SIM,Yes,Yes,5.2,Wi-Fi 7,None,IP52,178,Black,4.5,22072
PH-451522,Oppo,A98,2026,1593,132219,12,1024,Exynos 2500,Exynos 2500,Apple GPU (5-core),5570,150,Yes,7.2,1290x2796,144,AMOLED,108,8,2,8K@24fps,Android,15,Single SIM,Yes,Yes,5.3,Wi-Fi 6,Under-display,IP67,167,Graphite,4.8,21843
PH-567099,Oppo,Find X6,2026,1353,112299,16,1024,MediaTek Dimensity 9400,A17 Pro,Adreno 750,6296,80,Yes,6.8,1440x3120,120,AMOLED,12,20,2,8K@30fps,Android,13,Single SIM,Yes,Yes,5.1,Wi-Fi 6,None,IP54,177,Midnight,4.6,21168
PH-932394,Realme,Realme 12+,2022,206,17098,6,256,Unisoc T760,Snapdragon 4 Gen 2,Mali-G57 MC3,3386,18,No,6.6,1080x2400,60,AMOLED,64,8,3,4K@30fps,Android,15,Dual SIM,No,No,5.2,Wi-Fi 5,Rear-mounted,IP68,191,Green,3.7,19779
PH-783210,Realme,Narzo 70,2024,174,14442,8,128,Snapdragon 4 Gen 2,Helio G99,Adreno 619,3898,45,No,6.8,720x1600,60,AMOLED,64,8,2,1080p@30fps,Android,14,Dual SIM (Nano-SIM/eSIM),No,No,5.0,Wi-Fi 6E,None,IP52,202,Purple,3.5,32004
PH-466352,Realme,Realme GT 6T,2023,154,12782,4,64,MediaTek Dimensity 700,Snapdragon 695,Mali-G57 MC3,3373,10,No,6.5,1080x2400,60,IPS LCD,108,20,4,1080p@30fps,Android,14,Dual SIM (Nano-SIM),Yes,No,5.3,Wi-Fi 5,Under-display,IP67,203,Purple,3.9,26992
PH-241040,Realme,Realme 12 Pro,2024,186,15438,6,64,MediaTek Helio G99,Dimensity 700,Adreno 610,3761,10,No,6.3,720x1600,60,AMOLED,48,16,3,4K@30fps,Android,15,Dual SIM (Nano-SIM/eSIM),No,No,5.4,Wi-Fi 6E,Side-mounted,IP54,207,Purple,4.0,34584
PH-177249,Realme,Realme GT 6T,2024,220,18260,4,256,Snapdragon 4 Gen 2,Helio G99,Mali-G57 MC3,3545,33,No,6.2,720x1600,60,IPS LCD,64,8,3,1080p@30fps,Android,13,Dual SIM,No,No,5.1,Wi-Fi 5,Rear-mounted,None,218,Gold,3.9,47807
PH-627806,Realme,Realme 12 Pro,2024,193,16019,4,128,MediaTek Dimensity 700,Snapdragon 4 Gen 2,Mali-G57 MC3,3768,18,No,6.1,720x1600,60,IPS LCD,108,16,2,1080p@30fps,Android,15,Dual SIM (Nano-SIM),No,No,5.1,Wi-Fi 6,Under-display,None,219,Silver,3.7,7981
PH-168693,Realme,Realme 12 Pro,2022,242,20086,4,64,Snapdragon 4 Gen 2,Snapdragon 695,Mali-G57 MC1,3636,33,No,6.7,720x1600,60,IPS LCD,48,8,3,4K@30fps,Android,13,Dual SIM (Nano-SIM),Yes,No,5.2,Wi-Fi 6,Under-display,None,219,Midnight,3.8,22741
PH-982593,Realme,Realme 13 Pro+,2022,203,16849,8,256,MediaTek Dimensity 700,Snapdragon 695,Mali-G57 MC1,4097,33,No,6.6,1080x2400,60,IPS LCD,108,20,3,1080p@30fps,Android,14,Single SIM,Yes,No,5.0,Wi-Fi 5,Under-display,IP52,192,White,3.6,34950
PH-688750,Realme,Realme GT 6,2023,200,16600,8,256,MediaTek Helio G99,Unisoc T760,Adreno 610,3302,45,No,6.1,1080x2400,60,IPS LCD,108,8,3,1080p@30fps,Android,15,Dual SIM,No,No,5.4,Wi-Fi 7,Rear-mounted,IP52,178,Green,3.6,32173
PH-257611,Realme,Narzo 70,2024,260,21580,8,64,MediaTek Helio G99,Snapdragon 695,Adreno 610,3858,22,No,6.5,720x1600,60,IPS LCD,64,20,2,1080p@30fps,Android,14,Single SIM,Yes,No,5.3,Wi-Fi 7,Rear-mounted,IP54,196,Gray,3.8,40031
PH-996989,Realme,Realme GT 6T,2023,173,14359,4,256,Snapdragon 4 Gen 2,Snapdragon 695,Mali-G57 MC2,4430,33,No,6.1,1080x2400,60,IPS LCD,108,12,4,1080p@30fps,Android,13,Dual SIM (Nano-SIM),No,No,5.2,Wi-Fi 6,Under-display,None,209,Midnight,3.8,27056
PH-936007,Realme,Realme GT 6T,2023,176,14608,6,256,Snapdragon 4 Gen 2,Snapdragon 4 Gen 2,Adreno 610,3834,33,No,6.6,720x1600,60,IPS LCD,64,12,3,4K@30fps,Android,14,Dual SIM (Nano-SIM),No,No,5.3,Wi-Fi 5,Rear-mounted,IP67,209,Green,3.8,10831
PH-694543,Realme,Narzo 70,2023,208,17264,4,256,MediaTek Helio G99,Dimensity 700,Mali-G57 MC2,4119,33,No,6.6,720x1600,60,AMOLED,50,8,3,4K@30fps,Android,15,Single SIM,No,No,5.0,Wi-Fi 6,Side-mounted,IP67,204,White,3.8,43438
PH-148768,Realme,Narzo 70,2024,194,16102,8,64,Snapdragon 4 Gen 2,Helio G99,Adreno 610,4279,45,No,6.4,720x1600,60,IPS LCD,48,16,4,4K@30fps,Android,14,Dual SIM,Yes,No,5.0,Wi-Fi 5,Under-display,IP52,192,Gray,3.9,16640
PH-852818,Realme,Realme 12 Pro,2022,242,20086,8,128,Snapdragon 695,Dimensity 700,Mali-G57 MC1,4247,33,No,6.2,1080x2400,60,IPS LCD,64,12,2,1080p@30fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,No,5.1,Wi-Fi 7,Under-display,IP68,194,Gray,3.7,22558
PH-601640,Realme,Narzo 70,2022,153,12699,6,64,Unisoc T760,Helio G99,Mali-G57 MC3,4496,33,No,6.4,1080x2400,60,IPS LCD,50,20,3,4K@30fps,Android,14,Dual SIM (Nano-SIM),Yes,No,5.1,Wi-Fi 5,Side-mounted,IP52,189,Blue,3.6,26893
PH-548690,Realme,Realme GT 6T,2024,196,16268,6,128,MediaTek Helio G99,Snapdragon 695,Adreno 619,3971,22,No,6.4,720x1600,60,IPS LCD,64,16,2,4K@30fps,Android,14,Dual SIM (Nano-SIM/eSIM),No,No,5.2,Wi-Fi 5,Side-mounted,IP67,192,Gold,3.9,42387
PH-532900,Realme,Realme GT 6,2023,263,21829,8,64,MediaTek Helio G99,Snapdragon 695,Adreno 610,3327,22,No,6.2,720x1600,60,IPS LCD,12,8,2,1080p@30fps,Android,15,Dual SIM (Nano-SIM),No,No,5.1,Wi-Fi 7,Side-mounted,IP67,208,Black,3.6,7025
PH-150046,Realme,Realme 12+,2024,229,19007,6,64,Snapdragon 695,Snapdragon 4 Gen 2,Adreno 610,4357,18,No,6.5,1080x2400,60,AMOLED,50,8,4,1080p@30fps,Android,13,Dual SIM (Nano-SIM),Yes,No,5.4,Wi-Fi 6E,Side-mounted,IP52,178,Black,3.5,38713
PH-850501,Realme,Realme GT 6,2022,225,18675,8,64,Snapdragon 695,Dimensity 700,Mali-G57 MC1,4275,10,No,6.1,1080x2400,60,AMOLED,64,12,4,4K@30fps,Android,15,Dual SIM (Nano-SIM/eSIM),No,No,5.3,Wi-Fi 6,Side-mounted,IP68,211,Blue,4.1,7738
PH-903155,Realme,Realme 13 Pro+,2024,184,15272,4,64,Snapdragon 695,Dimensity 700,Adreno 619,3990,45,No,6.6,1080x2400,60,IPS LCD,48,16,3,4K@30fps,Android,13,Dual SIM (Nano-SIM),Yes,No,5.4,Wi-Fi 7,Under-display,IP52,178,White,3.8,5608
PH-325537,Realme,Realme 12 Pro,2024,230,19090,8,64,Snapdragon 695,Helio G99,Adreno 610,4150,33,No,6.4,720x1600,60,IPS LCD,108,8,4,4K@30fps,Android,13,Single SIM,No,No,5.3,Wi-Fi 6,Under-display,IP54,201,Gray,4.1,47514
PH-252338,Realme,Realme GT 6T,2024,150,12450,6,128,MediaTek Dimensity 700,Helio G99,Adreno 619,4059,22,No,6.3,720x1600,60,IPS LCD,108,20,4,1080p@30fps,Android,14,Dual SIM,Yes,No,5.4,Wi-Fi 6E,Side-mounted,IP67,203,Red,4.2,10477
PH-614044,Realme,Realme GT 6,2022,191,15853,6,256,MediaTek Dimensity 700,Snapdragon 4 Gen 2,Mali-G57 MC2,4010,22,No,6.6,720x1600,60,IPS LCD,50,8,3,1080p@30fps,Android,13,Single SIM,No,No,5.3,Wi-Fi 6,Side-mounted,None,215,Green,4.0,36906
PH-753261,Realme,Narzo 70,2022,271,22493,4,64,Unisoc T760,Dimensity 700,Mali-G57 MC1,3469,33,No,6.3,1080x2400,60,AMOLED,108,8,3,4K@30fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,No,5.0,Wi-Fi 6E,Side-mounted,IP68,220,Gold,3.8,11395
PH-526765,Realme,Realme 13 Pro+,2024,163,13529,6,64,MediaTek Helio G99,Snapdragon 4 Gen 2,Adreno 619,3911,18,No,6.7,1080x2400,60,IPS LCD,12,20,2,4K@30fps,Android,13,Dual SIM,No,No,5.3,Wi-Fi 7,Under-display,IP67,183,Titanium,3.8,40710
PH-257024,Realme,Realme GT 6T,2022,256,21248,6,128,Snapdragon 695,Snapdragon 4 Gen 2,Mali-G57 MC2,3188,33,No,6.4,1080x2400,60,IPS LCD,12,12,2,4K@30fps,Android,13,Dual SIM (Nano-SIM/eSIM),No,No,5.0,Wi-Fi 5,Rear-mounted,IP67,175,Titanium,3.7,44392
PH-992881,Realme,Realme GT 6T,2023,243,20169,4,256,MediaTek Helio G99,Snapdragon 695,Mali-G57 MC1,4077,45,No,6.6,720x1600,60,IPS LCD,108,8,4,1080p@30fps,Android,14,Dual SIM (Nano-SIM/eSIM),No,No,5.2,Wi-Fi 6,Side-mounted,IP67,206,White,3.9,5297
PH-863943,Realme,Realme 12+,2022,166,13778,4,256,Snapdragon 695,Helio G99,Mali-G57 MC1,4482,18,No,6.4,1080x2400,60,IPS LCD,64,20,2,4K@30fps,Android,14,Single SIM,No,No,5.3,Wi-Fi 7,None,IP68,205,Silver,3.8,1827
PH-191202,Realme,Realme 12 Pro,2022,185,15355,6,256,Snapdragon 4 Gen 2,Dimensity 700,Mali-G57 MC2,3994,45,No,6.5,1080x2400,60,AMOLED,64,16,3,4K@30fps,Android,13,Dual SIM (Nano-SIM),No,No,5.3,Wi-Fi 6E,Side-mounted,IP54,193,White,3.5,46429
PH-124457,Realme,Realme GT 6,2023,189,15687,4,256,Snapdragon 695,Dimensity 700,Adreno 610,4255,33,No,6.1,720x1600,60,IPS LCD,50,8,3,1080p@30fps,Android,14,Dual SIM (Nano-SIM),No,No,5.4,Wi-Fi 6E,Side-mounted,IP54,196,Gray,3.6,26176
PH-978502,Realme,Realme 12+,2023,271,22493,4,64,MediaTek Helio G99,Dimensity 700,Adreno 610,3660,10,No,6.3,1080x2400,60,IPS LCD,108,16,3,4K@30fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,No,5.4,Wi-Fi 6,None,IP67,215,Titanium,3.7,49106
PH-371444,Realme,Realme 13 Pro+,2024,163,13529,6,256,Snapdragon 695,Dimensity 700,Adreno 619,3295,18,No,6.6,720x1600,60,IPS LCD,64,20,3,4K@30fps,Android,15,Dual SIM (Nano-SIM/eSIM),No,No,5.3,Wi-Fi 6E,Under-display,IP67,215,Red,4.1,1490
PH-763854,Realme,Realme GT 6T,2024,230,19090,6,64,Snapdragon 695,Snapdragon 695,Mali-G57 MC1,4343,22,No,6.8,720x1600,60,AMOLED,108,12,2,1080p@30fps,Android,15,Dual SIM (Nano-SIM/eSIM),No,No,5.2,Wi-Fi 6,Rear-mounted,IP52,204,Midnight,3.7,12825
PH-520017,Realme,Realme 12 Pro,2024,169,14027,6,64,MediaTek Dimensity 700,Snapdragon 695,Mali-G57 MC3,4458,33,No,6.0,720x1600,60,AMOLED,64,20,2,1080p@30fps,Android,14,Dual SIM,Yes,No,5.3,Wi-Fi 5,Rear-mounted,None,186,Gray,4.0,48287
PH-144542,Realme,Realme GT 6T,2024,247,20501,6,128,Snapdragon 4 Gen 2,Unisoc T760,Mali-G57 MC2,3211,22,No,6.3,1080x2400,60,AMOLED,50,20,3,1080p@30fps,Android,13,Dual SIM (Nano-SIM/eSIM),No,No,5.3,Wi-Fi 7,Side-mounted,IP67,217,Midnight,4.2,20215
PH-597295,Realme,Narzo 70,2023,166,13778,8,128,MediaTek Helio G99,Unisoc T760,Mali-G57 MC2,3465,45,No,6.0,1080x2400,60,AMOLED,64,8,3,4K@30fps,Android,13,Single SIM,No,No,5.0,Wi-Fi 5,Under-display,IP52,209,Blue,3.5,21994
PH-924025,Realme,Realme 13 Pro+,2023,204,16932,4,128,MediaTek Dimensity 700,Dimensity 700,Mali-G57 MC2,4287,18,No,6.6,1080x2400,60,IPS LCD,108,16,3,1080p@30fps,Android,15,Dual SIM,No,No,5.1,Wi-Fi 6E,Rear-mounted,IP52,182,White,3.6,5065
PH-849873,Realme,Narzo 70,2022,158,13114,4,128,MediaTek Helio G99,Dimensity 700,Mali-G57 MC3,3316,33,No,6.7,1080x2400,60,IPS LCD,12,8,2,4K@30fps,Android,13,Dual SIM (Nano-SIM/eSIM),No,No,5.3,Wi-Fi 6E,None,None,198,Gold,4.1,1411
PH-945363,Realme,Realme GT 6T,2024,232,19256,8,128,Snapdragon 695,Snapdragon 695,Mali-G57 MC3,3319,33,No,6.0,720x1600,60,AMOLED,48,20,2,1080p@30fps,Android,13,Single SIM,Yes,No,5.1,Wi-Fi 5,Rear-mounted,IP67,181,Gold,4.2,34955
PH-525744,Realme,Realme 12+,2023,194,16102,8,64,Unisoc T760,Dimensity 700,Adreno 619,4245,22,No,6.3,1080x2400,60,IPS LCD,50,20,2,4K@30fps,Android,14,Single SIM,Yes,No,5.4,Wi-Fi 6E,Rear-mounted,IP54,196,Blue,4.0,40755
PH-772675,Realme,Narzo 70,2022,259,21497,8,64,Snapdragon 695,Dimensity 700,Adreno 610,3088,45,No,6.8,1080x2400,60,IPS LCD,12,16,2,1080p@30fps,Android,13,Single SIM,No,No,5.3,Wi-Fi 6E,Under-display,IP52,214,Blue,4.0,598
PH-749645,Realme,Realme GT 6,2024,162,13446,6,64,Snapdragon 695,Snapdragon 695,Adreno 619,4420,33,No,6.4,720x1600,60,AMOLED,48,16,3,4K@30fps,Android,14,Dual SIM,Yes,No,5.2,Wi-Fi 6E,None,None,195,Graphite,3.8,40602
PH-969916,Realme,Realme 13 Pro+,2024,157,13031,6,64,MediaTek Helio G99,Dimensity 700,Mali-G57 MC3,4201,22,No,6.5,1080x2400,60,IPS LCD,12,8,2,1080p@30fps,Android,14,Single SIM,No,No,5.0,Wi-Fi 7,Side-mounted,IP54,197,Silver,3.8,60
PH-989469,Realme,Realme 12+,2023,257,21331,6,128,Snapdragon 4 Gen 2,Dimensity 700,Adreno 619,4360,45,No,6.6,720x1600,60,IPS LCD,108,8,4,1080p@30fps,Android,14,Single SIM,Yes,No,5.4,Wi-Fi 7,None,IP54,216,Blue,3.9,18607
PH-907290,Realme,Realme GT 6T,2023,264,21912,4,128,Snapdragon 4 Gen 2,Snapdragon 4 Gen 2,Mali-G57 MC2,3073,18,No,6.2,1080x2400,60,AMOLED,12,16,2,1080p@30fps,Android,15,Dual SIM (Nano-SIM),No,No,5.4,Wi-Fi 6E,Under-display,IP68,211,Midnight,3.6,32167
PH-493085,Realme,Narzo 70,2022,236,19588,6,256,MediaTek Helio G99,Dimensity 700,Mali-G57 MC1,3427,45,No,6.5,1080x2400,60,IPS LCD,12,8,2,1080p@30fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,No,5.2,Wi-Fi 5,None,IP67,186,Black,3.9,28287
PH-982905,Realme,Realme 12 Pro,2024,238,19754,4,64,Snapdragon 695,Unisoc T760,Mali-G57 MC2,3604,10,No,6.6,720x1600,60,AMOLED,64,12,3,1080p@30fps,Android,15,Single SIM,No,No,5.0,Wi-Fi 5,Under-display,IP54,211,Midnight,3.8,4767
PH-195792,Realme,Realme GT 6,2022,199,16517,6,128,Snapdragon 4 Gen 2,Snapdragon 4 Gen 2,Adreno 619,3878,33,No,6.2,720x1600,60,IPS LCD,108,12,3,4K@30fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,No,5.0,Wi-Fi 7,Under-display,None,205,Titanium,4.1,24314
PH-481635,Realme,Narzo 70,2022,259,21497,4,64,Snapdragon 4 Gen 2,Helio G99,Mali-G57 MC2,4108,45,No,6.8,1080x2400,60,IPS LCD,50,20,3,4K@30fps,Android,13,Dual SIM (Nano-SIM/eSIM),No,No,5.3,Wi-Fi 5,None,IP67,187,Blue,3.7,8968
PH-484988,Realme,Realme GT 6,2024,261,21663,6,64,Snapdragon 695,Helio G99,Mali-G57 MC2,3058,18,No,6.1,1080x2400,60,IPS LCD,50,16,2,1080p@30fps,Android,14,Dual SIM (Nano-SIM),No,No,5.0,Wi-Fi 6E,Rear-mounted,IP68,214,Midnight,4.2,12009
PH-262760,Realme,Realme 12 Pro,2024,277,22991,4,64,Snapdragon 4 Gen 2,Snapdragon 4 Gen 2,Adreno 619,3151,45,No,6.1,720x1600,60,AMOLED,108,20,4,1080p@30fps,Android,15,Dual SIM (Nano-SIM),Yes,No,5.2,Wi-Fi 6,Side-mounted,IP54,175,Titanium,3.8,48467
PH-230877,Realme,Realme 13 Pro+,2023,153,12699,4,128,Unisoc T760,Dimensity 700,Adreno 610,4409,10,No,6.6,1080x2400,60,IPS LCD,48,8,3,4K@30fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,No,5.2,Wi-Fi 6E,Side-mounted,IP52,212,Black,4.1,20833
PH-365871,Realme,Realme 13 Pro+,2024,191,15853,4,256,MediaTek Helio G99,Helio G99,Mali-G57 MC3,3260,18,No,6.6,1080x2400,60,IPS LCD,50,16,2,1080p@30fps,Android,14,Dual SIM (Nano-SIM/eSIM),No,No,5.3,Wi-Fi 6E,Rear-mounted,IP54,194,Red,3.9,12302
PH-258599,Realme,Realme 12 Pro,2024,225,18675,6,128,Snapdragon 695,Helio G99,Adreno 619,3369,18,No,6.5,1080x2400,60,IPS LCD,50,16,4,1080p@30fps,Android,14,Dual SIM,No,No,5.2,Wi-Fi 6E,Under-display,None,179,Graphite,3.8,23275
PH-466793,Realme,Realme GT 6T,2023,175,14525,8,256,MediaTek Dimensity 700,Snapdragon 695,Adreno 619,4302,45,No,6.5,1080x2400,60,AMOLED,48,8,2,1080p@30fps,Android,13,Single SIM,No,No,5.1,Wi-Fi 5,Under-display,IP52,189,Purple,4.2,6642
PH-898063,Realme,Realme 13 Pro+,2023,173,14359,4,128,Unisoc T760,Unisoc T760,Mali-G57 MC2,4176,33,No,6.2,720x1600,60,IPS LCD,48,20,3,1080p@30fps,Android,13,Dual SIM,Yes,No,5.3,Wi-Fi 6E,None,IP52,181,Black,3.9,23357
