Phone_ID,Brand,Model,Release_Year,Price_USD,Price_INR,RAM_GB,Storage_GB,Processor,Chipset,GPU,Battery_mAh,Charging_Watts,Wireless_Charging,Display_Size_Inches,Resolution,Refresh_Rate_Hz,Display_Type,Rear_Camera_MP,Front_Camera_MP,Number_of_Rear_Cameras,Video_Recording,Operating_System,OS_Version,SIM_Type,Has_5G,Has_NFC,Bluetooth_Version,WiFi_Standard,Fingerprint_Type,Water_Resistance,Weight_Grams,Color,User_Rating,Number_of_Reviews
PH-749489,Google,Pixel 8a,2025,468,38844,8,256,Google Tensor G4,Google Tensor G4,Mali-G715 MC7,4557,80,Yes,6.5,1080x2520,120,Super AMOLED,50,20,3,8K@24fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,No,5.0,Wi-Fi 5,Under-display,IP67,182,Black,4.5,22496
PH-592979,Google,Pixel 7a,2026,626,51958,16,256,Google Tensor G3,Google Tensor G3,Mali-G710 MC10,5031,45,Yes,6.3,1440x3200,120,OLED,12,20,2,8K@24fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.4,Wi-Fi 5,None,IP67,205,Gold,4.6,30326
PH-289832,Google,Pixel 9,2024,660,54780,12,256,Google Tensor G4,Google Tensor G4,Mali-G710 MC10,4532,80,Yes,6.5,1290x2796,144,LTPO AMOLED,48,8,4,8K@30fps,Android,13,Single SIM,Yes,Yes,5.3,Wi-Fi 6E,Under-display,IP67,188,Titanium,4.8,44166
PH-710795,Google,Pixel 8a,2025,651,54033,8,512,Google Tensor G4,Google Tensor G4,Mali-G710 MC10,5236,80,Yes,6.6,1440x3200,144,AMOLED,108,16,3,8K@24fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.0,Wi-Fi 7,Rear-mounted,IP67,183,Gold,4.3,46539
PH-988557,Google,Pixel 9,2026,602,49966,12,256,Google Tensor G4,Google Tensor G4,Mali-G715 MC7,4560,80,Yes,6.1,1290x2796,144,LTPO AMOLED,64,12,4,8K@24fps,Android,15,Single SIM,Yes,Yes,5.1,Wi-Fi 6E,Rear-mounted,IP54,183,Green,4.4,13519
PH-878715,Google,Pixel Fold,2026,894,74202,16,512,Google Tensor G4,Google Tensor G4,Mali-G710 MC10,5342,67,Yes,6.7,1290x2796,144,LTPO AMOLED,50,20,4,8K@30fps,Android,14,Dual SIM,Yes,Yes,5.0,Wi-Fi 6E,Under-display,None,167,Red,4.7,45613
PH-249815,Google,Pixel 7a,2024,835,69305,12,512,Google Tensor G4,Google Tensor G4,Mali-G715 MC7,4623,80,Yes,6.2,1560x3120,144,AMOLED,64,8,2,4K@120fps,Android,13,Dual SIM,Yes,Yes,5.3,Wi-Fi 7,None,IP68,160,Graphite,4.7,9687
PH-603627,Google,Pixel 8,2024,894,74202,8,512,Google Tensor G4,Google Tensor G4,Mali-G715 MC7,5223,100,Yes,6.2,1290x2796,144,OLED,108,8,4,4K@120fps,Android,15,Dual SIM,Yes,Yes,5.3,Wi-Fi 7,None,IP68,173,Blue,4.6,11016
PH-989387,Google,Pixel Fold,2024,759,62997,16,512,Google Tensor G3,Google Tensor G3,Mali-G710 MC10,4752,45,Yes,6.4,1440x3200,120,LTPO AMOLED,50,20,3,8K@30fps,Android,13,Single SIM,Yes,Yes,5.3,Wi-Fi 5,None,IP52,196,Graphite,4.2,46542
PH-934183,Google,Pixel Fold,2024,801,66483,16,256,Google Tensor G3,Google Tensor G3,Mali-G710 MC10,5432,45,Yes,6.3,1560x3120,120,LTPO AMOLED,64,20,3,4K@120fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.1,Wi-Fi 6,Rear-mounted,IP54,204,Gray,4.6,42734
PH-219453,Google,Pixel 8a,2026,771,63993,12,256,Google Tensor G3,Google Tensor G3,Mali-G715 MC7,4729,67,Yes,6.8,1560x3120,144,LTPO AMOLED,48,12,2,8K@30fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.2,Wi-Fi 6E,Rear-mounted,IP67,164,Blue,4.5,26798
PH-215567,Google,Pixel Fold,2024,976,81008,12,256,Google Tensor G4,Google Tensor G4,Mali-G710 MC10,4856,80,Yes,6.8,1440x3200,120,LTPO AMOLED,48,12,3,8K@24fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.4,Wi-Fi 7,Under-display,IP68,183,Silver,4.8,20564
PH-551816,Google,Pixel 8,2025,771,63993,16,256,Google Tensor G3,Google Tensor G3,Mali-G710 MC10,5181,80,Yes,6.1,1560x3120,120,OLED,108,16,2,4K@60fps,Android,14,Single SIM,Yes,Yes,5.2,Wi-Fi 6E,Rear-mounted,None,190,Gray,4.7,1313
PH-801537,Google,Pixel Fold,2025,657,54531,12,256,Google Tensor G4,Google Tensor G4,Mali-G715 MC7,4702,80,Yes,6.4,1440x3200,120,AMOLED,48,16,3,4K@60fps,Android,15,Dual SIM,Yes,Yes,5.0,Wi-Fi 5,Rear-mounted,None,185,Red,4.4,7097
PH-275975,Google,Pixel 8 Pro,2024,622,51626,16,512,Google Tensor G3,Google Tensor G3,Mali-G710 MC10,5292,80,Yes,6.3,1440x3200,144,OLED,12,8,2,4K@60fps,Android,15,Dual SIM,Yes,Yes,5.2,Wi-Fi 5,Side-mounted,IP67,195,Black,4.6,12631
PH-327153,Google,Pixel 9,2025,955,79265,8,256,Google Tensor G3,Google Tensor G3,Mali-G715 MC7,5239,45,Yes,6.3,1440x3200,120,AMOLED,12,20,2,8K@24fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.0,Wi-Fi 6,Side-mounted,IP54,181,Midnight,4.8,28201
PH-569780,Google,Pixel 7a,2024,676,56108,16,256,Google Tensor G4,Google Tensor G4,Mali-G710 MC10,5222,80,Yes,6.5,1440x3200,120,OLED,48,20,2,8K@30fps,Android,13,Single SIM,Yes,Yes,5.0,Wi-Fi 6E,None,IP67,185,Purple,4.7,45023
PH-471145,Google,Pixel 9,2025,851,70633,12,512,Google Tensor G4,Google Tensor G4,Mali-G710 MC10,5371,45,Yes,6.2,1440x3200,144,OLED,64,16,3,4K@60fps,Android,14,Single SIM,Yes,Yes,5.4,Wi-Fi 6E,Under-display,IP54,196,Blue,4.6,14828
PH-124082,Google,Pixel 9,2025,797,66151,16,512,Google Tensor G4,Google Tensor G4,Mali-G710 MC10,4760,45,Yes,6.7,1290x2796,144,AMOLED,12,16,2,8K@30fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.0,Wi-Fi 6,Rear-mounted,IP67,166,Gray,4.7,18311
PH-981222,Google,Pixel 8a,2026,889,73787,16,512,Google Tensor G4,Google Tensor G4,Mali-G710 MC10,5058,45,Yes,6.5,1560x3120,120,AMOLED,64,12,2,8K@30fps,Android,15,Single SIM,Yes,Yes,5.0,Wi-Fi 6,None,IP67,187,Silver,4.6,16676
PH-228729,Google,Pixel 8,2026,773,64159,16,512,Google Tensor G3,Google Tensor G3,Mali-G715 MC7,5150,100,Yes,6.7,1440x3200,120,LTPO AMOLED,108,16,3,4K@60fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.4,Wi-Fi 6E,Rear-mounted,IP68,170,Silver,4.7,23914
PH-799343,Google,Pixel Fold,2024,956,79348,16,512,Google Tensor G4,Google Tensor G4,Mali-G715 MC7,4752,45,Yes,6.1,1560x3120,120,LTPO AMOLED,64,16,3,8K@24fps,Android,15,Single SIM,Yes,Yes,5.0,Wi-Fi 5,Side-mounted,IP52,171,Midnight,4.8,110
PH-678084,Google,Pixel 9,2025,885,73455,8,512,Google Tensor G3,Google Tensor G3,Mali-G710 MC10,4677,100,Yes,6.1,1440x3200,120,AMOLED,50,12,4,8K@30fps,Android,13,Single SIM,Yes,Yes,5.2,Wi-Fi 6,Rear-mounted,IP68,201,Green,4.5,29567
PH-907364,Google,Pixel 9,2025,828,68724,12,512,Google Tensor G4,Google Tensor G4,Mali-G710 MC10,5190,80,Yes,6.1,1440x3200,120,LTPO AMOLED,48,20,2,8K@30fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.4,Wi-Fi 6E,Under-display,IP52,202,Red,4.7,43732
PH-399223,Google,Pixel 8 Pro,2026,788,65404,16,256,Google Tensor G4,Google Tensor G4,Mali-G715 MC7,5179,80,Yes,6.4,1290x2796,144,AMOLED,12,12,2,4K@120fps,Android,14,Dual SIM,Yes,Yes,5.3,Wi-Fi 7,Rear-mounted,IP68,163,Red,4.7,29180
PH-776168,Google,Pixel Fold,2026,710,58930,8,512,Google Tensor G3,Google Tensor G3,Mali-G715 MC7,5234,100,Yes,6.6,1290x2796,120,OLED,50,20,2,8K@30fps,Android,14,Dual SIM,Yes,Yes,5.0,Wi-Fi 6E,None,IP54,174,Green,4.7,31953
PH-698681,Google,Pixel 7a,2025,858,71214,16,256,Google Tensor G4,Google Tensor G4,Mali-G715 MC7,5437,100,Yes,6.7,1440x3200,144,AMOLED,12,8,2,4K@60fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.1,Wi-Fi 7,None,None,178,Black,4.7,25904
PH-291055,Google,Pixel 8,2025,900,74700,12,512,Google Tensor G3,Google Tensor G3,Mali-G710 MC10,4848,45,Yes,6.3,1560x3120,120,OLED,108,20,2,4K@120fps,Android,15,Single SIM,Yes,Yes,5.3,Wi-Fi 6E,None,IP68,196,Graphite,4.6,46132
PH-791252,Google,Pixel Fold,2025,622,51626,16,256,Google Tensor G3,Google Tensor G3,Mali-G715 MC7,5472,80,Yes,6.2,1440x3200,120,LTPO AMOLED,64,20,3,8K@24fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.3,Wi-Fi 6,Rear-mounted,IP54,197,Purple,4.5,21951
PH-657876,Google,Pixel 8a,2024,604,50132,8,256,Google Tensor G4,Google Tensor G4,Mali-G715 MC7,4806,100,Yes,6.5,1290x2796,144,OLED,108,8,3,4K@120fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.4,Wi-Fi 7,Rear-mounted,IP68,160,Blue,4.5,49160
PH-194479,Google,Pixel 8 Pro,2024,788,65404,12,256,Google Tensor G3,Google Tensor G3,Mali-G710 MC10,4899,100,Yes,6.5,1290x2796,120,LTPO AMOLED,64,20,3,8K@30fps,Android,15,Dual SIM,Yes,Yes,5.3,Wi-Fi 5,Side-mounted,IP68,163,Blue,4.3,34258
PH-822021,Google,Pixel 8a,2025,737,61171,12,512,Google Tensor G4,Google Tensor G4,Mali-G715 MC7,5470,100,Yes,6.6,1290x2796,120,AMOLED,64,12,3,4K@120fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.2,Wi-Fi 6,Side-mounted,None,171,Graphite,4.6,4180
PH-760128,Google,Pixel 7a,2025,608,50464,12,256,Google Tensor G3,Google Tensor G3,Mali-G710 MC10,4563,100,Yes,6.2,1560x3120,120,OLED,12,16,2,4K@60fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.1,Wi-Fi 7,Under-display,None,205,Purple,4.8,23923
PH-267868,Google,Pixel 7a,2026,825,68475,12,512,Google Tensor G4,Google Tensor G4,Mali-G715 MC7,4971,100,Yes,6.6,1560x3120,144,LTPO AMOLED,108,12,3,4K@60fps,Android,15,Single SIM,Yes,Yes,5.4,Wi-Fi 6,Under-display,IP52,183,Silver,4.4,8443
PH-510092,Google,Pixel Fold,2024,815,67645,12,512,Google Tensor G3,Google Tensor G3,Mali-G715 MC7,4520,67,Yes,6.1,1290x2796,144,OLED,12,16,2,8K@30fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.0,Wi-Fi 6E,None,IP52,194,Green,4.7,28566
PH-798806,Google,Pixel 8,2026,679,56357,16,256,Google Tensor G3,Google Tensor G3,Mali-G715 MC7,4725,80,Yes,6.4,1290x2796,120,AMOLED,48,12,2,4K@120fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.4,Wi-Fi 7,Side-mounted,IP67,204,Red,4.5,12716
PH-467787,Google,Pixel 9,2025,810,67230,12,256,Google Tensor G3,Google Tensor G3,Mali-G715 MC7,5038,80,Yes,6.7,1440x3200,144,AMOLED,12,16,2,4K@60fps,Android,15,Dual SIM,Yes,Yes,5.4,Wi-Fi 7,Rear-mounted,IP68,177,Red,4.4,20358
PH-958600,Google,Pixel 9,2026,877,72791,16,512,Google Tensor G4,Google Tensor G4,Mali-G710 MC10,4613,45,Yes,6.3,1560x3120,120,LTPO AMOLED,12,12,2,8K@24fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.3,Wi-Fi 6,None,IP67,166,Purple,4.2,50000
PH-446548,Google,Pixel 8,2024,826,68558,12,512,Google Tensor G3,Google Tensor G3,Mali-G715 MC7,4783,100,Yes,6.8,1440x3200,120,LTPO AMOLED,48,12,3,4K@120fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.1,Wi-Fi 6E,Rear-mounted,IP52,190,Graphite,4.5,10796
PH-220904,Google,Pixel 7a,2024,729,60507,12,256,Google Tensor G4,Google Tensor G4,Mali-G710 MC10,4984,67,Yes,6.6,1560x3120,120,OLED,64,12,3,8K@24fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.4,Wi-Fi 5,Side-mounted,IP68,199,Midnight,4.5,31774
PH-855704,Google,Pixel Fold,2025,914,75862,12,256,Google Tensor G3,Google Tensor G3,Mali-G715 MC7,4951,80,Yes,6.5,1290x2796,144,OLED,108,16,3,4K@120fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.0,Wi-Fi 7,Under-display,None,192,Graphite,4.6,11877
PH-455412,Google,Pixel 8a,2025,742,61586,12,512,Google Tensor G3,Google Tensor G3,Mali-G715 MC7,4742,100,Yes,6.5,1290x2796,120,OLED,108,20,3,4K@120fps,Android,15,Single SIM,Yes,Yes,5.1,Wi-Fi 6,Side-mounted,IP52,169,Black,4.3,21223
PH-717815,Google,Pixel 8,2025,824,68392,12,256,Google Tensor G4,Google Tensor G4,Mali-G715 MC7,4735,100,Yes,6.3,1560x3120,144,LTPO AMOLED,48,20,2,8K@30fps,Android,15,Single SIM,Yes,Yes,5.1,Wi-Fi 5,None,IP67,178,Silver,4.2,13259
PH-489922,Google,Pixel 8,2026,899,74617,12,512,Google Tensor G4,Google Tensor G4,Mali-G710 MC10,5186,45,Yes,6.5,1560x3120,120,OLED,64,12,4,8K@24fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.1,Wi-Fi 5,None,IP68,192,Silver,4.3,38089
PH-772374,Google,Pixel Fold,2025,613,50879,12,512,Google Tensor G4,Google Tensor G4,Mali-G715 MC7,5082,100,Yes,6.6,1290x2796,144,LTPO AMOLED,48,20,2,4K@60fps,Android,13,Dual SIM,Yes,Yes,5.3,Wi-Fi 6,Under-display,IP54,192,Purple,4.7,23320
PH-254891,Google,Pixel Fold,2024,797,66151,12,512,Google Tensor G4,Google Tensor G4,Mali-G710 MC10,4743,45,Yes,6.3,1440x3200,144,LTPO AMOLED,108,20,2,4K@120fps,Android,14,Dual SIM,Yes,Yes,5.4,Wi-Fi 7,Side-mounted,None,202,Gray,4.2,32831
PH-418933,Google,Pixel 8,2025,991,82253,16,512,Google Tensor G4,Google Tensor G4,Mali-G715 MC7,4705,45,Yes,6.4,1290x2796,144,LTPO AMOLED,12,16,2,4K@60fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.4,Wi-Fi 7,None,IP54,181,White,4.6,8430
PH-660704,Google,Pixel 8,2025,883,73289,16,256,Google Tensor G3,Google Tensor G3,Mali-G715 MC7,4960,45,Yes,6.7,1290x2796,120,LTPO AMOLED,108,12,3,4K@60fps,Android,14,Dual SIM,Yes,Yes,5.3,Wi-Fi 6,Side-mounted,IP68,190,Red,4.7,12607
PH-693869,Google,Pixel 8a,2025,617,51211,16,256,Google Tensor G3,Google Tensor G3,Mali-G710 MC10,4917,80,Yes,6.6,1560x3120,120,LTPO AMOLED,64,8,3,8K@24fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.4,Wi-Fi 6E,None,IP54,187,Red,4.7,49385
PH-929165,Google,Pixel 8,2024,981,81423,8,512,Google Tensor G3,Google Tensor G3,Mali-G715 MC7,5275,100,Yes,6.4,1290x2796,120,OLED,50,16,4,8K@24fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.3,Wi-Fi 6E,Rear-mounted,IP68,182,Gray,4.8,9773
PH-148722,Google,Pixel Fold,2024,608,50464,12,256,Google Tensor G3,Google Tensor G3,Mali-G715 MC7,5312,80,Yes,6.2,1290x2796,120,LTPO AMOLED,12,8,2,4K@120fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.3,Wi-Fi 5,Under-display,IP67,189,Black,4.6,46188
PH-388874,Google,Pixel Fold,2024,759,62997,8,256,Google Tensor G4,Google Tensor G4,Mali-G710 MC10,4843,80,Yes,6.1,1560x3120,120,OLED,108,12,3,8K@24fps,Android,14,Dual SIM,Yes,Yes,5.1,Wi-Fi 7,Under-display,None,168,Silver,4.6,26450
PH-407108,Google,Pixel 8 Pro,2024,766,63578,12,512,Google Tensor G4,Google Tensor G4,Mali-G710 MC10,5289,45,Yes,6.4,1440x3200,120,OLED,108,8,2,4K@60fps,Android,14,Single SIM,Yes,Yes,5.4,Wi-Fi 5,Rear-mounted,None,175,Gold,4.4,48286
PH-537380,Google,Pixel 8,2025,605,50215,8,512,Google Tensor G3,Google Tensor G3,Mali-G715 MC7,5203,100,Yes,6.2,1560x3120,144,LTPO AMOLED,108,8,2,4K@60fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.3,Wi-Fi 5,Under-display,None,163,White,4.5,23919
PH-157303,Google,Pixel 9,2025,809,67147,12,512,Google Tensor G4,Google Tensor G4,Mali-G710 MC10,4894,67,Yes,6.4,1290x2796,120,OLED,64,20,2,8K@30fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.4,Wi-Fi 6E,None,IP67,167,Graphite,4.3,2443
PH-682350,Google,Pixel 7a,2026,661,54863,16,512,Google Tensor G4,Google Tensor G4,Mali-G715 MC7,4977,67,Yes,6.6,1560x3120,120,LTPO AMOLED,64,8,3,4K@120fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.0,Wi-Fi 6E,Under-display,IP68,181,Midnight,4.7,18617
PH-461760,Google,Pixel 9,2026,906,75198,16,256,Google Tensor G3,Google Tensor G3,Mali-G710 MC10,5424,100,Yes,6.6,1290x2796,144,OLED,64,20,2,4K@60fps,Android,13,Single SIM,Yes,Yes,5.3,Wi-Fi 6,None,IP67,183,Red,4.4,10809
PH-427636,Google,Pixel 8a,2026,960,79680,12,256,Google Tensor G3,Google Tensor G3,Mali-G710 MC10,5320,100,Yes,6.3,1560x3120,120,AMOLED,48,16,3,4K@120fps,Android,13,Single SIM,Yes,Yes,5.1,Wi-Fi 7,Under-display,IP52,179,Silver,4.5,34964
PH-368258,Google,Pixel 8a,2025,894,74202,8,256,Google Tensor G4,Google Tensor G4,Mali-G715 MC7,5183,80,Yes,6.3,1560x3120,120,OLED,108,12,4,4K@60fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.0,Wi-Fi 6,None,IP54,200,Silver,4.4,20119
PH-134203,Google,Pixel 9,2026,850,70550,16,256,Google Tensor G4,Google Tensor G4,Mali-G715 MC7,5042,45,Yes,6.6,1560x3120,120,LTPO AMOLED,64,20,3,8K@24fps,Android,14,Dual SIM,Yes,Yes,5.4,Wi-Fi 6E,None,None,169,Green,4.4,41963
PH-840695,Google,Pixel 8a,2026,894,74202,16,256,Google Tensor G4,Google Tensor G4,Mali-G710 MC10,4796,80,Yes,6.5,1290x2796,120,OLED,12,16,2,8K@30fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.3,Wi-Fi 6,Under-display,IP52,164,Silver,4.3,4967
PH-516109,Google,Pixel 8 Pro,2024,905,75115,12,512,Google Tensor G4,Google Tensor G4,Mali-G715 MC7,4515,80,Yes,6.3,1440x3200,120,OLED,12,20,2,8K@24fps,Android,15,Dual SIM,Yes,Yes,5.1,Wi-Fi 6,None,IP54,173,Gold,4.5,3832
PH-225025,Google,Pixel 7a,2026,699,58017,16,512,Google Tensor G3,Google Tensor G3,Mali-G710 MC10,4573,45,Yes,6.3,1440x3200,120,OLED,12,20,2,8K@24fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.1,Wi-Fi 6,None,IP67,196,Black,4.5,18996
PH-516471,Google,Pixel 9,2025,673,55859,16,256,Google Tensor G3,Google Tensor G3,Mali-G715 MC7,4818,100,Yes,6.5,1440x3200,120,LTPO AMOLED,64,12,2,4K@60fps,Android,14,Dual SIM,Yes,Yes,5.0,Wi-Fi 6E,None,None,169,Titanium,4.8,32543
PH-783263,Google,Pixel 8a,2024,619,51377,16,256,Google Tensor G4,Google Tensor G4,Mali-G715 MC7,5077,100,Yes,6.5,1290x2796,120,LTPO AMOLED,48,8,3,4K@60fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.1,Wi-Fi 5,None,IP52,187,Midnight,4.5,49452
PH-307285,Google,Pixel Fold,2024,908,75364,16,256,Google Tensor G4,Google Tensor G4,Mali-G715 MC7,5415,67,Yes,6.1,1440x3200,120,OLED,50,20,3,4K@120fps,Android,14,Single SIM,Yes,Yes,5.0,Wi-Fi 6,Under-display,IP68,181,Silver,4.7,34937
PH-222897,Google,Pixel 8 Pro,2024,688,57104,16,256,Google Tensor G4,Google Tensor G4,Mali-G710 MC10,4638,100,Yes,6.6,1560x3120,120,LTPO AMOLED,48,8,4,8K@24fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.3,Wi-Fi 5,Side-mounted,IP68,180,Gray,4.4,37626
PH-282137,Google,Pixel 7a,2025,810,67230,8,512,Google Tensor G3,Google Tensor G3,Mali-G710 MC10,5113,67,Yes,6.4,1440x3200,144,LTPO AMOLED,12,20,2,8K@24fps,Android,15,Dual SIM,Yes,Yes,5.1,Wi-Fi 5,None,IP54,183,White,4.8,41307
PH-181582,Google,Pixel 8 Pro,2026,744,61752,16,256,Google Tensor G3,Google Tensor G3,Mali-G710 MC10,4697,67,Yes,6.3,1440x3200,144,LTPO AMOLED,12,12,2,8K@30fps,Android,13,Dual SIM,Yes,Yes,5.3,Wi-Fi 6,Under-display,IP68,203,Black,4.5,45005
PH-694591,Google,Pixel 7a,2025,666,55278,16,512,Google Tensor G3,Google Tensor G3,Mali-G715 MC7,5278,100,Yes,6.4,1440x3200,120,AMOLED,64,8,4,8K@24fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.2,Wi-Fi 7,Rear-mounted,IP52,174,Graphite,4.3,49975
PH-215484,Google,Pixel 8 Pro,2025,906,75198,8,256,Google Tensor G4,Google Tensor G4,Mali-G710 MC10,5417,45,Yes,6.1,1560x3120,144,AMOLED,64,12,3,8K@30fps,Android,13,Single SIM,Yes,Yes,5.0,Wi-Fi 6,Under-display,None,186,Purple,4.7,31397
PH-202566,Google,Pixel 8,2025,611,50713,12,512,Google Tensor G3,Google Tensor G3,Mali-G710 MC10,4672,80,Yes,6.5,1440x3200,120,LTPO AMOLED,64,16,2,8K@30fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.4,Wi-Fi 7,Rear-mounted,IP54,183,Purple,4.7,8006
PH-431254,Google,Pixel 8a,2026,805,66815,16,256,Google Tensor G4,Google Tensor G4,Mali-G715 MC7,5335,67,Yes,6.2,1560x3120,120,AMOLED,108,16,3,4K@120fps,Android,14,Single SIM,Yes,Yes,5.0,Wi-Fi 6,None,IP52,180,Red,4.7,30809
PH-982434,Google,Pixel 7a,2024,949,78767,16,256,Google Tensor G4,Google Tensor G4,Mali-G715 MC7,4919,100,Yes,6.5,1290x2796,144,AMOLED,12,20,2,8K@24fps,Android,14,Dual SIM,Yes,Yes,5.3,Wi-Fi 5,Under-display,IP52,180,White,4.6,6794
PH-804751,Google,Pixel Fold,2024,1092,90636,24,256,Google Tensor G4,Google Tensor G4,Mali-G710 MC10,6361,150,Yes,6.9,1440x3200,120,OLED,12,8,2,4K@60fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.2,Wi-Fi 6,None,IP52,179,Red,4.5,28694
PH-679815,Google,Pixel 7a,2024,1286,106738,12,512,Google Tensor G4,Google Tensor G4,Mali-G710 MC10,5421,100,Yes,7.0,1800x3200,120,Super AMOLED,50,12,2,8K@30fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.2,Wi-Fi 6,Side-mounted,IP52,169,Purple,5.0,33512
PH-374424,Google,Pixel 8a,2024,1356,112548,24,1024,Google Tensor G4,Google Tensor G4,Mali-G710 MC10,5200,150,Yes,6.9,1290x2796,120,Super AMOLED,50,12,2,4K@60fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.0,Wi-Fi 7,Side-mounted,IP67,165,Gray,4.6,18883
PH-208422,Google,Pixel 9,2025,1229,102007,24,256,Google Tensor G3,Google Tensor G3,Mali-G710 MC10,6314,150,Yes,6.6,1290x2796,144,Super AMOLED,64,20,2,4K@60fps,Android,15,Single SIM,Yes,Yes,5.0,Wi-Fi 6E,Side-mounted,IP67,197,Gray,4.9,18249
PH-769752,Google,Pixel 7a,2025,1243,103169,16,256,Google Tensor G4,Google Tensor G4,Mali-G715 MC7,5547,150,Yes,6.5,1800x3200,144,OLED,12,20,2,4K@120fps,Android,14,Dual SIM,Yes,Yes,5.4,Wi-Fi 6,None,IP52,165,White,4.7,49006
PH-221189,Google,Pixel 8a,2026,1586,131638,16,1024,Google Tensor G3,Google Tensor G3,Mali-G710 MC10,6426,100,Yes,6.5,1800x3200,120,Super AMOLED,108,8,4,4K@120fps,Android,15,Single SIM,Yes,Yes,5.3,Wi-Fi 7,Side-mounted,IP68,197,Silver,4.8,48572
PH-735797,Google,Pixel Fold,2025,1650,136950,12,512,Google Tensor G3,Google Tensor G3,Mali-G715 MC7,5194,80,Yes,6.8,1800x3200,144,Super AMOLED,12,8,2,8K@30fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.4,Wi-Fi 6E,Under-display,None,152,Blue,4.9,10508
PH-319852,Google,Pixel 8,2024,1497,124251,16,512,Google Tensor G3,Google Tensor G3,Mali-G710 MC10,6020,80,Yes,6.6,1800x3200,120,AMOLED,50,12,3,8K@24fps,Android,13,Single SIM,Yes,Yes,5.2,Wi-Fi 7,Under-display,IP68,183,Midnight,4.9,11799
PH-922460,Google,Pixel 8,2026,1623,134709,12,256,Google Tensor G4,Google Tensor G4,Mali-G715 MC7,5517,80,Yes,6.3,1440x3200,120,OLED,50,12,4,4K@120fps,Android,15,Dual SIM,Yes,Yes,5.4,Wi-Fi 6E,Rear-mounted,None,180,Green,4.6,32409
PH-737319,Google,Pixel 7a,2024,1687,140021,16,512,Google Tensor G4,Google Tensor G4,Mali-G715 MC7,6605,80,Yes,6.7,1800x3200,144,LTPO AMOLED,12,12,2,4K@120fps,Android,13,Dual SIM,Yes,Yes,5.1,Wi-Fi 6,Side-mounted,IP52,187,Black,4.6,31167
PH-444114,Google,Pixel Fold,2026,1266,105078,12,256,Google Tensor G3,Google Tensor G3,Mali-G715 MC7,5829,150,Yes,6.6,1440x3200,144,LTPO AMOLED,108,20,2,4K@120fps,Android,14,Dual SIM,Yes,Yes,5.4,Wi-Fi 6E,Under-display,None,195,White,4.8,16299
PH-603356,Google,Pixel 8 Pro,2025,1531,127073,24,512,Google Tensor G3,Google Tensor G3,Mali-G710 MC10,5420,100,Yes,6.9,1440x3200,120,AMOLED,108,12,3,4K@60fps,Android,13,Single SIM,Yes,Yes,5.0,Wi-Fi 7,Rear-mounted,IP67,164,Red,5.0,39237
